MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42818746	75,398438	-172,74474	-172,76028	-0,51173544
45111	0,42818978	75,598633	-173,5255	-173,48552	-0,51362818
45111	0,42819211	75,798828	-174,30626	-174,33861	-0,51609039
45111	0,42819443	75,999023	-175,08702	-175,05702	-0,51832974
45111	0,42819673	76,199219	-175,86778	-175,87357	-0,52068353
45111	0,42819905	76,399414	-176,64854	-176,604	-0,52279806
45111	0,42820138	76,599609	-177,42931	-177,44467	-0,52488875
45111	0,4282037	76,799805	-178,21007	-178,17767	-0,52735758
45111	0,428206	77	-178,99083	-178,94562	-0,52951002
45111	0,42820832	77,200195	-179,77159	-179,80157	-0,53167361
45111	0,42821065	77,400391	-180,55235	-180,49152	-0,5341199
45111	0,42821297	77,600586	-181,33311	-181,33479	-0,5367046
45111	0,42821527	77,800781	-182,11388	-182,0435	-0,53850168
45111	0,42821759	78,000977	-182,89464	-182,91222	-0,54103351
45111	0,42821991	78,201172	-183,6754	-183,61099	-0,54326171
45111	0,42822224	78,401367	-184,45616	-184,48726	-0,54586339
45111	0,42822453	78,601563	-185,23692	-185,17619	-0,5478555
45111	0,42822686	78,801758	-186,01768	-185,99043	-0,54993606
45111	0,42822918	79,001953	-186,79845	-186,74687	-0,55254394
45111	0,42823151	79,202148	-187,57921	-187,54114	-0,55473846
45111	0,4282338	79,402344	-188,35997	-188,31776	-0,55711895
45111	0,42823613	79,602539	-189,14073	-189,07654	-0,55947798
45111	0,42823845	79,802734	-189,92149	-189,87534	-0,56187177
45111	0,42824078	80,00293	-190,70226	-190,62003	-0,56422669
45111	0,42824307	80,203125	-191,48302	-191,46289	-0,56642199
45111	0,4282454	80,40332	-192,26378	-192,18951	-0,56869888
45111	0,42824772	80,603516	-193,04454	-193,04088	-0,571419
45111	0,42825004	80,803711	-193,8253	-193,77411	-0,57370615
45111	0,42825234	81,003906	-194,60606	-194,60471	-0,57652891
45111	0,42825466	81,204102	-195,38683	-195,3315	-0,57852769
45111	0,42825699	81,404297	-196,16759	-196,14803	-0,58096719
45111	0,42825931	81,604492	-196,94835	-196,92139	-0,58356887
45111	0,42826161	81,804688	-197,72911	-197,67177	-0,58623177
45111	0,42826393	82,004883	-198,50987	-198,51617	-0,58841854
45111	0,42826626	82,205078	-199,29063	-199,20844	-0,59067863
45111	0,42826858	82,405273	-200,0714	-200,10431	-0,59354579
45111	0,42827088	82,605469	-200,85216	-200,79906	-0,59543997
45111	0,4282732	82,805664	-201,63292	-201,66267	-0,59848917
45111	0,42827553	83,005859	-202,41368	-202,35324	-0,60035914
45111	0,42827785	83,206055	-203,19444	-203,20805	-0,60363817
45111	0,42828014	83,40625	-203,9752	-203,93179	-0,60557902
45111	0,42828247	83,606445	-204,75597	-204,76389	-0,60810226
45111	0,42828479	83,806641	-205,53673	-205,48843	-0,61040539
45111	0,42828712	84,006836	-206,31749	-206,33815	-0,6136539
45111	0,42828941	84,207031	-207,09825	-207,03719	-0,61602563
45111	0,42829174	84,407227	-207,87901	-207,89317	-0,61862773
45111	0,42829406	84,607422	-208,65977	-208,57753	-0,62113518
45111	0,42829639	84,807617	-209,44054	-209,46667	-0,62397367
45111	0,42829868	85,007813	-210,2213	-210,1591	-0,62582594
45111	0,42830101	85,208008	-211,00206	-211,03485	-0,62912065
45111	0,42830333	85,408203	-211,78282	-211,71608	-0,63098246
45111	0,42830566	85,608398	-212,56358	-212,56094	-0,63453883
45111	0,42830795	85,808594	-213,34435	-213,26749	-0,63661939
