MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,945313	s	11.07.2023 10:04:06
Datum	11.7.2023
Probe	TP2_CEMII-A-LL_420_oF Druck Probe 2
Prüfer: 	Be
Masse	5317,1
Länge	300,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	119,36719	s	11.07.2023 10:05:47
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96218884	1,1065493
-1,1488318	-333,55853

Datenerfassung						Zeit:	119,37598	s	11.07.2023 10:05:47
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45118	0,45828566	98,881836	-262,53232	-262,47388	-0,74108243
45118	0,45828798	99,082031	-263,31308	-263,30728	-0,74340999
45118	0,45829031	99,282227	-264,09384	-264,02805	-0,74593127
45118	0,45829263	99,482422	-264,8746	-264,86725	-0,74757636
45118	0,45829493	99,682617	-265,65536	-265,58707	-0,75014532
45118	0,45829725	99,882813	-266,43613	-266,45978	-0,75270832
45118	0,45829958	100,08301	-267,21689	-267,09741	-0,75616539
45118	0,4583019	100,2832	-267,99765	-268,01639	-0,75822771
45118	0,4583042	100,4834	-268,77841	-268,6525	-0,7602185
45118	0,45830652	100,68359	-269,55917	-269,6088	-0,76325536
45118	0,45830885	100,88379	-270,33994	-270,21313	-0,76598227
45118	0,45831117	101,08398	-271,1207	-271,14758	-0,76848269
45118	0,45831347	101,28418	-271,90146	-271,79321	-0,77121854
45118	0,45831579	101,48438	-272,68222	-272,66824	-0,77343285
45118	0,45831811	101,68457	-273,46298	-273,34094	-0,7763356
45118	0,45832044	101,88477	-274,24374	-274,27808	-0,77971518
45118	0,45832273	102,08496	-275,02451	-274,91708	-0,78250766
45118	0,45832506	102,28516	-275,80527	-275,82034	-0,78540146
45118	0,45832738	102,48535	-276,58603	-276,49786	-0,78723133
45118	0,45832971	102,68555	-277,36679	-277,36844	-0,79029202
45118	0,458332	102,88574	-278,14755	-278,02148	-0,79186559
45118	0,45833433	103,08594	-278,92831	-278,96204	-0,79617202
45118	0,45833665	103,28613	-279,70908	-279,57553	-0,79882145
45118	0,45833898	103,48633	-280,48984	-280,50284	-0,80146492
45118	0,45834127	103,68652	-281,2706	-281,16696	-0,80452859
45118	0,4583436	103,88672	-282,05136	-282,02478	-0,80751181
45118	0,45834592	104,08691	-282,83212	-282,75165	-0,81029832
45118	0,45834824	104,28711	-283,61288	-283,62	-0,81351697
45118	0,45835054	104,4873	-284,39365	-284,25751	-0,8151263
45118	0,45835286	104,6875	-285,17441	-285,18945	-0,81934631
45118	0,45835519	104,8877	-285,95517	-285,84021	-0,82275271
45118	0,45835751	105,08789	-286,73593	-286,72495	-0,82407892
45118	0,45835981	105,28809	-287,51669	-287,41937	-0,82730055
45118	0,45836213	105,48828	-288,29745	-288,33014	-0,83099902
45118	0,45836446	105,68848	-289,07822	-288,9512	-0,83266497
45118	0,45836678	105,88867	-289,85898	-289,86899	-0,83644986
45118	0,45836908	106,08887	-290,63974	-290,52017	-0,83922446
