Ch 1 Kraft,Ch 1 Weg
"-274,32724","-0,62954497"
"-276,13443","-0,63307512"
"-278,08978","-0,63710141"
"-280,07455","-0,64076036"
"-282,09924","-0,644584"
"-283,9967","-0,64866614"
"-285,83563","-0,65232664"
"-287,8548","-0,65668154"
"-289,74759","-0,65965879"
"-291,8284","-0,66428483"
"-293,61667","-0,66754746"
"-295,53625","-0,67148876"
"-297,56729","-0,6757319"
"-299,54788","-0,67964792"
"-301,69427","-0,68336797"
"-303,46124","-0,68700838"
"-305,4158","-0,69098401"
"-307,41116","-0,69454163"
"-309,45551","-0,69867301"
"-311,3432","-0,70231259"
"-313,21552","-0,70615935"
"-315,10062","-0,71040022"
"-317,04904","-0,71426928"
"-319,04568","-0,71792078"
"-321,04269","-0,72227347"
"-322,93793","-0,72622895"
"-324,86237","-0,72945654"
"-326,85989","-0,73394251"
"-328,78339","-0,73778331"
"-330,77963","-0,74193776"
"-332,66867","-0,74539483"
"-334,65421","-0,74983168"
"-336,66806","-0,75377297"
"-338,46887","-0,75760257"
"-340,44003","-0,76103359"
"-342,3577","-0,76537281"
"-344,3812","-0,76955032"
"-346,34259","-0,7732749"
"-348,41852","-0,77775419"
"-350,32141","-0,78135431"
"-352,12286","-0,78542978"
"-354,18546","-0,78986514"
"-355,96906","-0,79340041"
"-358,13129","-0,79755634"
"-360,04196","-0,80197155"
"-361,91541","-0,80591369"
"-364,04938","-0,81002641"
"-365,75427","-0,8135922"
"-367,84854","-0,81815791"
"-369,82956","-0,82220286"
"-371,75415","-0,82610476"
"-373,48352","-0,82979947"
"-375,69608","-0,83464754"
"-377,52023","-0,83835793"
"-379,34805","-0,84276944"
"-381,49008","-0,84712136"
"-383,41388","-0,85125715"
"-385,42456","-0,85496831"
"-387,24118","-0,85956454"
"-389,37616","-0,8642621"
"-391,13007","-0,86777437"
"-393,22342","-0,87277222"
"-395,1694","-0,87679255"
"-397,14215","-0,88105947"
"-399,04929","-0,88506639"
"-400,99548","-0,88974011"
"-402,85547","-0,8940928"
"-404,90186","-0,89833069"
"-406,77719","-0,90233314"
"-408,7186","-0,90715957"
"-410,77063","-0,91131997"
"-412,67413","-0,91602731"
"-414,60492","-0,91989785"
"-416,50656","-0,92455745"
"-418,56247","-0,92937875"
"-420,43762","-0,93382001"
"-422,33032","-0,9385221"
"-424,26483","-0,94341409"
"-426,34003","-0,94813037"
"-428,19232","-0,95305514"
"-430,15448","-0,95718801"
"-432,17343","-0,96211064"
"-434,0928","-0,96682161"
"-436,04443","-0,97205341"
"-438,05283","-0,97697228"
"-439,91766","-0,98178613"
"-441,94427","-0,98728013"
"-443,90692","-0,99204707"
"-445,74777","-0,99797547"
"-447,69028","-1,0027803"
"-449,75711","-1,0081537"
"-451,51273","-1,013761"
"-453,65662","-1,0197304"
