Ch 1 Kraft,Ch 1 Weg
"-0,96498245","-0,043667853"
"-0,98774397","-0,043381006"
"-0,98606199","-0,0435628"
"-2,9050317","-0,056660175"
"-4,3319855","-0,065720081"
"-6,9674215","-0,078350306"
"-8,8199024","-0,085876137"
"-11,0274","-0,094800442"
"-13,076834","-0,10204762"
"-14,942249","-0,10839254"
"-16,862833","-0,11421442"
"-18,788261","-0,12032241"
"-20,727131","-0,12677014"
"-22,675108","-0,13243258"
"-24,587791","-0,13794452"
"-26,535755","-0,14380366"
"-28,487089","-0,14902353"
"-30,421509","-0,15448853"
"-32,378605","-0,16044974"
"-34,300312","-0,16566664"
"-36,256092","-0,17063394"
"-38,226696","-0,17587766"
"-40,18602","-0,18121377"
"-42,139736","-0,18591955"
"-44,075859","-0,19145459"
"-46,024166","-0,1957193"
"-47,965172","-0,20054504"
"-49,901054","-0,20566881"
"-51,860435","-0,21071732"
"-53,802456","-0,2149865"
"-55,748734","-0,21998733"
"-57,718311","-0,22478178"
"-59,652981","-0,22936091"
"-61,599815","-0,23376867"
"-63,526794","-0,23810565"
"-65,50106","-0,24217069"
"-67,49337","-0,24660528"
"-69,418579","-0,25145561"
"-71,344734","-0,25626495"
"-73,324829","-0,26027486"
"-75,283058","-0,26388392"
"-77,210869","-0,26908144"
"-79,13028","-0,27287304"
"-81,085968","-0,27749017"
"-83,059532","-0,28134212"
"-84,994202","-0,28589889"
"-86,9674","-0,28993115"
"-88,927986","-0,29474348"
"-90,861282","-0,29842407"
"-92,860329","-0,30291453"
"-94,821281","-0,30702278"
"-96,738098","-0,31126142"
"-98,698273","-0,31477958"
"-100,66836","-0,31905398"
"-102,60155","-0,32242015"
"-104,53","-0,32663941"
"-106,46303","-0,33015683"
"-108,42372","-0,33471435"
"-110,37483","-0,33887252"
"-112,28905","-0,34210831"
"-114,24122","-0,34661293"
"-116,18916","-0,35065114"
"-118,15179","-0,35405681"
"-120,07854","-0,35825297"
"-122,06117","-0,36221966"
"-123,98679","-0,36575347"
"-125,95982","-0,36977604"
"-127,90527","-0,37336126"
"-129,91718","-0,37658364"
"-131,79697","-0,38103759"
"-133,71716","-0,38415492"
"-135,66763","-0,38828403"
"-137,64899","-0,39142966"
"-139,56285","-0,39539784"
"-141,5611","-0,39894432"
"-143,50826","-0,40250123"
"-145,43616","-0,40631518"
"-147,37704","-0,40980279"
"-149,31949","-0,41342154"
