Ch 1 Kraft,Ch 1 Weg
"-267,64255","-0,59436709"
"-265,13843","-0,59083551"
"-262,68256","-0,5873099"
"-260,1326","-0,58313012"
"-257,65305","-0,57972372"
"-255,11174","-0,57610869"
"-252,66582","-0,57235956"
"-250,13521","-0,56888312"
"-247,65874","-0,56481659"
"-245,20569","-0,56067854"
"-242,67609","-0,55660307"
"-240,18007","-0,55322349"
"-237,63844","-0,54924041"
"-235,13928","-0,54560155"
"-232,66481","-0,54180175"
"-230,13365","-0,53765476"
"-227,72847","-0,53402334"
"-225,10522","-0,52984506"
"-222,66045","-0,52612275"
"-220,12814","-0,52278489"
"-217,6582","-0,51882863"
"-215,16162","-0,51516593"
"-212,64291","-0,51075369"
"-210,16969","-0,50671697"
"-207,63356","-0,50312579"
"-205,1629","-0,49892217"
"-202,63235","-0,49472153"
"-200,14401","-0,49096793"
"-197,63571","-0,48628896"
"-195,15009","-0,48266351"
"-192,67986","-0,47860295"
"-190,13588","-0,47496408"
"-187,67072","-0,4704237"
"-185,12569","-0,46653152"
"-182,61816","-0,46265125"
"-180,14201","-0,45822859"
"-177,6969","-0,4539296"
"-175,15994","-0,45088977"
"-172,66995","-0,44600666"
"-170,14659","-0,44187456"
"-167,64424","-0,43760538"
"-165,1837","-0,43393224"
"-162,66019","-0,42923391"
"-160,18962","-0,42512864"
"-157,66342","-0,42098761"
"-155,14355","-0,41651726"
"-152,66762","-0,41212589"
"-150,17946","-0,40774494"
"-147,69595","-0,40379912"
"-145,16469","-0,39957613"
"-142,66069","-0,39493889"
"-140,1871","-0,39053559"
"-137,7278","-0,38633645"
"-135,15288","-0,38170218"
"-132,7072","-0,37709922"
"-130,18236","-0,37227571"
"-127,74158","-0,36808699"
"-125,20128","-0,36379844"
"-122,63154","-0,35944581"
"-120,19871","-0,35457015"
"-117,63014","-0,34932941"
"-115,17044","-0,34491271"
"-112,72774","-0,340949"
"-110,20232","-0,33472478"
"-107,7188","-0,33064038"
"-105,19746","-0,32579452"
"-102,6194","-0,3208071"
"-100,08179","-0,31530261"
"-97,629227","-0,3105998"
