Ch 1 Kraft,Ch 1 Weg
"-226,52895","-0,51944256"
"-224,05461","-0,5153656"
"-221,7119","-0,51084459"
"-219,28474","-0,50827265"
"-216,62085","-0,50369203"
"-213,98727","-0,49974322"
"-211,59178","-0,49559176"
"-209,20808","-0,49169064"
"-206,74661","-0,48717856"
"-204,09729","-0,48397481"
"-201,50916","-0,47947168"
"-199,06609","-0,47552884"
"-196,68323","-0,47125816"
"-194,2755","-0,46660006"
"-191,58411","-0,46221614"
"-188,97319","-0,45873821"
"-186,57341","-0,45434237"
"-184,17801","-0,45030713"
"-181,73302","-0,44676363"
"-179,0787","-0,44210851"
"-176,51781","-0,43832362"
"-174,08183","-0,43307245"
"-171,69722","-0,42895377"
"-169,24977","-0,42460263"
"-166,56487","-0,42015612"
"-163,98196","-0,41576922"
"-161,59509","-0,41199923"
"-159,18362","-0,40798187"
"-156,68678","-0,402987"
"-154,08488","-0,3988415"
"-151,56119","-0,39436221"
"-149,09712","-0,38921237"
"-146,69391","-0,38621128"
"-144,21153","-0,38099885"
"-141,56293","-0,37642121"
"-139,01749","-0,37195683"
"-136,5835","-0,36756694"
"-134,22116","-0,36283731"
"-131,71968","-0,35907924"
"-129,09776","-0,35423636"
"-126,49428","-0,35018921"
"-124,0789","-0,3451407"
"-121,73664","-0,34002066"
"-119,18831","-0,33537745"
"-116,54768","-0,32957494"
"-113,99204","-0,32664239"
"-111,61027","-0,32104254"
"-109,1664","-0,31632781"
"-106,69285","-0,31202734"
"-104,03012","-0,30705631"
"-101,506","-0,30191541"
"-99,077187","-0,29754937"
"-96,660385","-0,29157698"
"-94,182823","-0,28630793"
"-91,547958","-0,28144419"
"-89,022614","-0,27578175"
"-86,564629","-0,27102828"
"-84,15728","-0,26437938"
"-81,674652","-0,26067197"
"-79,088936","-0,25435686"
"-76,519745","-0,24941564"
"-74,081902","-0,24439991"
"-71,65889","-0,23878813"
"-69,203827","-0,23266375"
"-66,570137","-0,22754371"
"-63,983898","-0,22177994"
"-61,585266","-0,21679103"
"-59,19833","-0,21148026"
"-56,725567","-0,20450652"
"-54,061073","-0,19882023"
"-51,547295","-0,19280016"
"-49,119232","-0,18707812"
"-46,686932","-0,18116236"
"-44,20612","-0,17453134"
"-41,584461","-0,16926527"
"-39,049332","-0,16222894"
"-36,59977","-0,15594363"
"-34,173618","-0,14873147"
"-31,699266","-0,14201403"
"-29,109951","-0,13615787"
"-26,571293","-0,12829006"
"-24,098083","-0,12177229"
"-21,645927","-0,11453032"
"-19,183153","-0,10701716"
"-16,642611","-0,098833442"
"-14,037983","-0,089985132"
"-11,580848","-0,08084178"
"-9,2504826","-0,07160902"
"-6,7430043","-0,059771538"
"-4,1692128","-0,045198202"
"-2,1748896","-0,032037497"
"-1,3919119","-0,025072694"
"-0,80828929","-0,018501282"
"-0,67451036","-0,016155839"
"-0,70907545","-0,016286969"
"-0,70479697","-0,016391277"
"-0,7713176","-0,016859174"
"-0,88311917","-0,017926097"
"-0,88645333","-0,017651916"
"-0,88454783","-0,017592311"
"-0,91923028","-0,017625093"
"-0,93135422","-0,017723441"
"-0,97265095","-0,018176436"
"-0,97649544","-0,017759204"
"-0,98739564","-0,017505884"
"-0,96608514","-0,017651916"
"0,14589913","1,0085166"
