MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	19,741211	Sec	20.02.2013 08:57:05
Datum	20.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele Zyl. 1 28d 23.01.13 Probe 7
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7863
Bediener Information Ende

Datenerfassung						Zeit:	167,5127	Sec	20.02.2013 08:59:33
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,86745226	-0,8747946
-1,2541513	-1426,7589

Datenerfassung						Zeit:	167,52539	Sec	20.02.2013 08:59:33
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
Days	Days	Sec	mm	kN
41331	0,062058706	96,783203	-0,41994849	-658,81061
41331	0,062061023	96,983398	-0,42081627	-661,01184
41331	0,06206334	97,183594	-0,42191142	-663,30902
41331	0,062065657	97,383789	-0,42289212	-665,43982
41331	0,062067974	97,583984	-0,42361578	-667,67688
41331	0,062070291	97,78418	-0,4253588	-670,15784
41331	0,062072609	97,984375	-0,42650595	-672,1579
41331	0,062074926	98,18457	-0,42747626	-674,66449
41331	0,062077243	98,384766	-0,42813751	-676,92548
41331	0,06207956	98,584961	-0,42956403	-679,09192
41331	0,062081873	98,785156	-0,43081519	-681,35162
41331	0,062084191	98,985352	-0,43136051	-683,81116
41331	0,062086508	99,185547	-0,43333089	-686,41718
41331	0,062088825	99,385742	-0,43484059	-688,53027
41331	0,062091142	99,585938	-0,43557614	-690,79272
41331	0,062093459	99,786133	-0,43673816	-693,50067
41331	0,062095776	99,986328	-0,43781102	-695,70813
41331	0,062098093	100,18652	-0,43928209	-698,14484
41331	0,06210041	100,38672	-0,44034898	-700,89337
41331	0,062102728	100,58691	-0,44130445	-703,11652
41331	0,062105045	100,78711	-0,442673	-705,66388
41331	0,062107362	100,9873	-0,44310096	-707,68854
41331	0,062109679	101,1875	-0,44502079	-710,0722
41331	0,062111996	101,3877	-0,44610107	-712,68744
41331	0,062114313	101,58789	-0,44802389	-715,16943
41331	0,06211663	101,78809	-0,44934788	-717,60773
41331	0,062118948	101,98828	-0,44925424	-720,1911
41331	0,062121265	102,18848	-0,45089325	-722,68268
41331	0,062123582	102,38867	-0,45180264	-724,85535
41331	0,062125899	102,58887	-0,45312515	-727,41754
41331	0,062128216	102,78906	-0,45514601	-729,83038
41331	0,062130533	102,98926	-0,45615497	-731,70728
41331	0,06213285	103,18945	-0,4582561	-733,93774
41331	0,062135167	103,38965	-0,45840618	-736,07477
41331	0,062137485	103,58984	-0,46073169	-737,88684
41331	0,062139802	103,79004	-0,46023539	-740,06989
41331	0,062142119	103,99023	-0,46129784	-742,27106
41331	0,062144436	104,19043	-0,46431133	-744,17712
41331	0,062146753	104,39063	-0,46508995	-746,35626
41331	0,06214907	104,59082	-0,4660573	-748,51569
41331	0,062151387	104,79102	-0,46718365	-750,50745
41331	0,062153704	104,99121	-0,46890587	-752,52063
41331	0,062156022	105,19141	-0,47016001	-754,49701
41331	0,062158339	105,3916	-0,47154936	-756,68048
41331	0,062160656	105,5918	-0,47224328	-758,39008
41331	0,062162973	105,79199	-0,47400117	-760,49835
41331	0,06216529	105,99219	-0,47601759	-762,80884
41331	0,062167607	106,19238	-0,47738168	-764,37781
41331	0,062169924	106,39258	-0,47913957	-767,02118
41331	0,062172242	106,59277	-0,48103115	-769,12354
41331	0,062174559	106,79297	-0,4820936	-771,55438
41331	0,062176876	106,99316	-0,48365682	-773,76556
41331	0,062179193	107,19336	-0,4845989	-775,89252
41331	0,06218151	107,39355	-0,48589614	-778,54486
41331	0,062183827	107,59375	-0,4872216	-780,69415
41331	0,062186144	107,79395	-0,48837024	-783,16766
41331	0,062188461	107,99414	-0,49030641	-785,73486
41331	0,062190779	108,19434	-0,4905085	-788,64203
41331	0,062193096	108,39453	-0,49177453	-790,57123
41331	0,062195413	108,59473	-0,49235702	-792,64142
41331	0,06219773	108,79492	-0,49392617	-795,5238
41331	0,062200047	108,99512	-0,49565136	-797,20703
41331	0,062202364	109,19531	-0,49694115	-799,35315
41331	0,062204681	109,39551	-0,49793673	-802,02112
41331	0,062206998	109,5957	-0,49941972	-804,08649
41331	0,062209316	109,7959	-0,50083584	-806,8963
41331	0,062211633	109,99609	-0,50197107	-809,05194
41331	0,06221395	110,19629	-0,50278091	-811,65155
41331	0,062216267	110,39648	-0,50523418	-813,71619
41331	0,062218584	110,59668	-0,50513613	-816,38098
41331	0,062220901	110,79688	-0,50651956	-819,17517
41331	0,062223218	110,99707	-0,50814813	-821,00806
41331	0,062225536	111,19727	-0,50976783	-823,36511
41331	0,062227853	111,39746	-0,51162523	-825,86664
41331	0,06223017	111,59766	-0,51177531	-827,95337
41331	0,062232487	111,79785	-0,51296556	-830,15161
41331	0,062234804	111,99805	-0,51456147	-832,44275
41331	0,062237121	112,19824	-0,51588845	-834,78552
41331	0,062239435	112,39844	-0,51796132	-836,72919
41331	0,062241752	112,59863	-0,51840711	-839,23248
41331	0,062244069	112,79883	-0,52005798	-841,65424
41331	0,062246386	112,99902	-0,52087229	-843,31531
41331	0,062248703	113,19922	-0,52211899	-845,42908
41331	0,06225102	113,39941	-0,52357817	-848,17853
41331	0,062253337	113,59961	-0,52431965	-849,99677
41331	0,062255654	113,7998	-0,5261845	-851,76324
41331	0,062257972	114	-0,52664667	-854,13684
41331	0,062260289	114,2002	-0,52856058	-855,92938
41331	0,062262606	114,40039	-0,52901375	-858,05756
41331	0,062264923	114,60059	-0,53055912	-859,87177
41331	0,06226724	114,80078	-0,53203768	-862,10687
41331	0,062269557	115,00098	-0,53356224	-863,91028
41331	0,062271874	115,20117	-0,53520274	-865,71661
41331	0,062274192	115,40137	-0,53778976	-867,8587
41331	0,062276509	115,60156	-0,53744948	-869,22095
41331	0,062278826	115,80176	-0,53951049	-871,55237
41331	0,062281143	116,00195	-0,54037976	-874,02637
41331	0,06228346	116,20215	-0,54183596	-875,68555
41331	0,062285777	116,40234	-0,54297423	-878,11713
41331	0,062288094	116,60254	-0,54456121	-880,84412
41331	0,062290411	116,80273	-0,54530418	-883,22449
41331	0,062292729	117,00293	-0,5462715	-885,54498
41331	0,062295046	117,20313	-0,54831171	-888,43262
41331	0,062297363	117,40332	-0,54937565	-890,56329
41331	0,06229968	117,60352	-0,55141139	-892,90009
41331	0,062301997	117,80371	-0,55244708	-895,38373
41331	0,062304314	118,00391	-0,55345011	-898,01294
41331	0,062306631	118,2041	-0,55594057	-900,36749
41331	0,062308948	118,4043	-0,55752158	-902,73773
41331	0,062311266	118,60449	-0,55841911	-905,72833
41331	0,062313583	118,80469	-0,55951124	-907,78638
41331	0,0623159	119,00488	-0,56069857	-910,24164
41331	0,062318217	119,20508	-0,56262136	-912,9054
41331	0,062320534	119,40527	-0,56349957	-915,04724
41331	0,062322851	119,60547	-0,56466895	-917,3725
41331	0,062325168	119,80566	-0,56644022	-919,55847
41331	0,062327486	120,00586	-0,56784892	-921,96167
41331	0,062329803	120,20605	-0,56859779	-924,05872
41331	0,06233212	120,40625	-0,57010305	-925,57587
41331	0,062334437	120,60645	-0,57161874	-927,91254
41331	0,062336754	120,80664	-0,57268566	-929,89386
41331	0,062339071	121,00684	-0,57486552	-931,76434
41331	0,062341388	121,20703	-0,57550299	-934,22986
41331	0,062343705	121,40723	-0,57673335	-936,50452
41331	0,062346023	121,60742	-0,57888353	-938,37531
41331	0,06234834	121,80762	-0,57976317	-940,70013
41331	0,062350657	122,00781	-0,58156121	-942,80383
41331	0,062352974	122,20801	-0,58372027	-945,04785
41331	0,062355291	122,4082	-0,58489716	-947,34644
41331	0,062357608	122,6084	-0,58661193	-949,35822
41331	0,062359925	122,80859	-0,58800423	-951,73071
41331	0,062362242	123,00879	-0,58847082	-953,29199
41331	0,06236456	123,20898	-0,58993745	-955,91577
41331	0,062366877	123,40918	-0,59164333	-957,89612
41331	0,062369194	123,60938	-0,59289896	-959,56079
41331	0,062371511	123,80957	-0,5945186	-961,44757
41331	0,062373828	124,00977	-0,59661084	-963,88751
41331	0,062376145	124,20996	-0,59815472	-966,17169
41331	0,062378462	124,41016	-0,59907454	-968,14783
41331	0,06238078	124,61035	-0,60072243	-970,67084
41331	0,062383097	124,81055	-0,60123807	-972,724
41331	0,062385414	125,01074	-0,60373443	-974,81274
