MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,416992	Sec	09.07.2010 13:05:08
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z17
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,6
Masse in g	5370,2
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	538,4375	Sec	09.07.2010 13:13:40
391,42773	-73,686928	-1,3328865	-1,2143394	-1,2509741	-1,2354637	-1,2335924	-0,15303035	-0,88185024	-0,13554126	-0,39014062
391,92773	-73,25206	-1,3328924	-1,2165325	-1,2530262	-1,2378072	-1,2357886	-0,15297693	-0,88464648	-0,13555336	-0,39105892
392,42773	-72,871895	-1,33657	-1,2188574	-1,2552526	-1,2394397	-1,23785	-0,15286365	-0,88746411	-0,13539931	-0,39190903
392,92773	-72,399109	-1,3362885	-1,2209802	-1,2571863	-1,2419832	-1,2400498	-0,15282448	-0,89020938	-0,13527863	-0,39277083
393,42773	-71,967171	-1,3389856	-1,2232049	-1,2593179	-1,2437325	-1,2420851	-0,15280862	-0,89314139	-0,13522899	-0,39372635
393,92773	-71,505852	-1,3419077	-1,2254224	-1,2613174	-1,2459849	-1,2442416	-0,15264049	-0,89607543	-0,13532965	-0,39468187
394,42773	-70,946732	-1,3418839	-1,2274137	-1,2633594	-1,2479475	-1,2462401	-0,1526186	-0,89875162	-0,13533536	-0,39556852
394,92773	-70,541496	-1,343292	-1,2296138	-1,2654533	-1,2501262	-1,2483978	-0,15252905	-0,90128362	-0,13540247	-0,39640504
395,42773	-70,16069	-1,3463571	-1,2316175	-1,2674198	-1,2523397	-1,250459	-0,15242843	-0,90382296	-0,1355243	-0,39725858
395,92773	-69,772438	-1,3475299	-1,2338756	-1,2696041	-1,2542078	-1,2525625	-0,15233198	-0,90658915	-0,13553788	-0,39815301
396,42773	-69,265358	-1,3485134	-1,2357124	-1,2714065	-1,25639	-1,254503	-0,15227634	-0,90898377	-0,13545306	-0,39890438
396,92773	-68,849983	-1,3488247	-1,2379738	-1,2734766	-1,2588899	-1,2567801	-0,15210316	-0,91171724	-0,1355598	-0,39979339
397,42773	-68,463707	-1,3521717	-1,2402263	-1,2756314	-1,2608849	-1,2589142	-0,15207352	-0,91438401	-0,13548386	-0,40064713
397,92773	-67,956375	-1,3541892	-1,2423718	-1,2777386	-1,2629819	-1,2610308	-0,1519694	-0,91717905	-0,13546687	-0,40153843
398,42773	-67,495384	-1,3562799	-1,2445823	-1,279677	-1,265089	-1,2631161	-0,15193234	-0,91993886	-0,13540238	-0,40242451
398,92773	-66,952858	-1,3558135	-1,2468652	-1,2816596	-1,2673044	-1,2652764	-0,15180747	-0,92326736	-0,13547151	-0,40351546
399,42773	-66,306778	-1,3569593	-1,2490747	-1,2834795	-1,269484	-1,267346	-0,15169005	-0,92636877	-0,13535511	-0,40447131
399,92773	-65,818413	-1,3589039	-1,2515856	-1,2857167	-1,2712675	-1,2695233	-0,15167417	-0,92949897	-0,13543381	-0,40553564
400,42773	-65,174957	-1,3612717	-1,2535464	-1,2874085	-1,2737503	-1,2715684	-0,15152375	-0,9325487	-0,13561395	-0,40656215
400,92773	-64,665001	-1,360929	-1,2556834	-1,2893925	-1,2757939	-1,2736232	-0,15119889	-0,93544996	-0,13570604	-0,40745163
401,42773	-64,186401	-1,3664737	-1,2579695	-1,2914234	-1,2779795	-1,2757908	-0,15109415	-0,93832844	-0,13574222	-0,40838826
401,92773	-63,714149	-1,3653681	-1,2601757	-1,2933578	-1,2800437	-1,2778591	-0,15102726	-0,94108754	-0,13570803	-0,40927428
402,42773	-63,178371	-1,3684108	-1,2623156	-1,2954235	-1,2820647	-1,2799346	-0,15084121	-0,94372869	-0,13558289	-0,41005093
402,92773	-62,784481	-1,3706952	-1,2644745	-1,2974766	-1,2841502	-1,2820338	-0,15073957	-0,94621968	-0,13546677	-0,41080868
403,42773	-62,377285	-1,3724655	-1,2667398	-1,2996013	-1,286227	-1,2841893	-0,15055037	-0,94881308	-0,1353531	-0,41157219
403,92773	-61,982536	-1,3716519	-1,2689983	-1,3016453	-1,2883148	-1,2863195	-0,15045832	-0,95136631	-0,13513368	-0,41231942
404,42773	-61,561054	-1,3739407	-1,2710406	-1,3037438	-1,2903262	-1,2883703	-0,1504283	-0,95401883	-0,13506775	-0,41317162
404,92773	-61,07288	-1,3753772	-1,2732638	-1,3056949	-1,2923386	-1,2904325	-0,15021454	-0,95664519	-0,1350503	-0,41396999
405,42773	-60,680145	-1,3768389	-1,2754962	-1,3078485	-1,2944335	-1,2925928	-0,1501528	-0,95925874	-0,13496469	-0,41479206
405,92773	-60,350506	-1,3790712	-1,2777015	-1,3099242	-1,2964555	-1,2946937	-0,15007825	-0,96181291	-0,13498196	-0,41562438
406,42773	-59,947365	-1,3803899	-1,2798582	-1,3119786	-1,2984934	-1,2967768	-0,14994329	-0,96435839	-0,13506	-0,4164539
406,92773	-59,65189	-1,3835356	-1,2820765	-1,3140899	-1,3006341	-1,2989335	-0,14991964	-0,96681416	-0,13486178	-0,41719854
407,42773	-59,156258	-1,3840258	-1,2841332	-1,3161669	-1,3025818	-1,3009607	-0,1497235	-0,96935111	-0,13466547	-0,41791338
407,92773	-58,837875	-1,3849721	-1,2862852	-1,3183112	-1,3046817	-1,3030927	-0,14967899	-0,97181451	-0,13439102	-0,41862819
408,42773	-58,534	-1,3884425	-1,2885567	-1,320436	-1,3067702	-1,3052543	-0,14951906	-0,97433597	-0,13427149	-0,41937551
408,92773	-58,166637	-1,3891697	-1,2906184	-1,3225225	-1,3088338	-1,3073249	-0,1494412	-0,97674614	-0,13405721	-0,42008153
409,42773	-57,860744	-1,3932095	-1,2927891	-1,3246391	-1,3109214	-1,3094499	-0,14929654	-0,97916687	-0,13405067	-0,42083803
409,92773	-57,534042	-1,392293	-1,2949278	-1,3267267	-1,3129967	-1,3115504	-0,14919034	-0,98145711	-0,133893	-0,4215135
410,42773	-57,226299	-1,3948455	-1,2970719	-1,3288885	-1,3150437	-1,313668	-0,14911892	-0,98392117	-0,13389957	-0,42231321
410,92773	-56,911228	-1,395987	-1,2992408	-1,3309569	-1,317156	-1,3157846	-0,14904952	-0,98634338	-0,13376065	-0,42305118
411,42773	-56,568111	-1,3973385	-1,3012791	-1,3330358	-1,3191612	-1,3178253	-0,14885291	-0,98876297	-0,13379073	-0,4238022
411,92773	-56,233715	-1,4007614	-1,3034674	-1,33526	-1,3212739	-1,3200004	-0,14886653	-0,99127376	-0,13357802	-0,42457277
412,42773	-55,885303	-1,4029338	-1,3054794	-1,3373002	-1,3232479	-1,3220092	-0,14860038	-0,9936167	-0,13354167	-0,42525291
412,92773	-55,655098	-1,4052525	-1,3076237	-1,3394347	-1,3253381	-1,3241322	-0,14860953	-0,99599314	-0,13343696	-0,4260132
413,42773	-55,358112	-1,4065549	-1,3098592	-1,3416209	-1,3274602	-1,3263134	-0,14850335	-0,99849522	-0,13344239	-0,42681366
413,92773	-55,029392	-1,4064133	-1,3119147	-1,3437167	-1,3295643	-1,3283986	-0,14833151	-1,0008048	-0,13336848	-0,42750159
414,42773	-54,711239	-1,40924	-1,3139981	-1,3457745	-1,3315902	-1,3304542	-0,14821354	-1,0031888	-0,13350244	-0,4283016
414,92773	-54,402802	-1,4122322	-1,3161756	-1,3479507	-1,3337584	-1,3326283	-0,14805436	-1,0055449	-0,13346577	-0,42902169
415,42773	-54,10136	-1,4112383	-1,3182966	-1,3500997	-1,335779	-1,334725	-0,14794958	-1,0080148	-0,13368177	-0,42988205
415,92773	-53,803791	-1,4157488	-1,3204697	-1,3522413	-1,3379393	-1,3368834	-0,14776348	-1,0104535	-0,13387679	-0,43069792
416,42773	-53,407967	-1,4155879	-1,3225511	-1,3544483	-1,3400259	-1,3390085	-0,14762239	-1,0130558	-0,13419622	-0,4316248
416,92773	-53,0438	-1,4190063	-1,3245512	-1,3563851	-1,3420367	-1,340991	-0,14748703	-1,0156261	-0,13442685	-0,43251333
417,42773	-52,737801	-1,4183283	-1,3266946	-1,3585384	-1,3441821	-1,3431383	-0,1473701	-1,0181473	-0,13464652	-0,43338799
417,92773	-52,412769	-1,4202088	-1,3288034	-1,3605886	-1,346258	-1,3452166	-0,14716578	-1,0206034	-0,13470617	-0,43415844
418,42773	-52,157841	-1,421617	-1,3310293	-1,3627344	-1,3483607	-1,3473748	-0,14706579	-1,0230062	-0,13519756	-0,43508986
418,92773	-51,829067	-1,4254451	-1,3331642	-1,3648205	-1,3503717	-1,3494521	-0,14685374	-1,0253913	-0,13547395	-0,43590635
419,42773	-51,538132	-1,4250829	-1,3352667	-1,3669395	-1,3524586	-1,351555	-0,14678712	-1,0277981	-0,13586172	-0,43681562
419,92773	-51,173878	-1,4286563	-1,3374138	-1,3692023	-1,3544524	-1,3536894	-0,14663154	-1,0303615	-0,13626195	-0,43775168
420,42773	-50,801842	-1,4297202	-1,3394731	-1,3712708	-1,3565547	-1,3557662	-0,14645129	-1,0326915	-0,13620703	-0,43844992
420,92773	-50,493942	-1,4320626	-1,3416507	-1,3734218	-1,3586587	-1,3579104	-0,14644925	-1,0351822	-0,136149	-0,43926015
421,42773	-50,147816	-1,4323592	-1,3438642	-1,3755322	-1,3608024	-1,3600663	-0,1462882	-1,0376672	-0,13590822	-0,43995452
421,92773	-49,814308	-1,4337018	-1,3459322	-1,3775343	-1,3628354	-1,3621006	-0,14615431	-1,0401982	-0,1360378	-0,44079676
422,42773	-49,474842	-1,435402	-1,3481071	-1,3796855	-1,3649367	-1,3642431	-0,14603071	-1,042666	-0,13615331	-0,44161665
422,92773	-49,180752	-1,4368713	-1,3501977	-1,3817605	-1,3669997	-1,3663193	-0,14601018	-1,0450666	-0,136162	-0,44241291
423,42773	-48,885311	-1,4408038	-1,3524418	-1,3839464	-1,3691463	-1,3685116	-0,14580198	-1,0474257	-0,13626496	-0,44316423
423,92773	-48,511017	-1,4417396	-1,3544216	-1,3860588	-1,3711219	-1,3705341	-0,14566469	-1,0498595	-0,13658339	-0,44403586
424,42773	-48,248306	-1,4439076	-1,3565145	-1,3882536	-1,3732662	-1,372678	-0,14555258	-1,0522159	-0,13683118	-0,44486657
424,92773	-47,93206	-1,4446646	-1,3585764	-1,3903756	-1,3753417	-1,3747646	-0,14545552	-1,054464	-0,1373533	-0,4457576
425,42773	-47,631378	-1,4479086	-1,3605942	-1,3924874	-1,3774117	-1,3768311	-0,14539148	-1,0568006	-0,13764459	-0,44661224
425,92773	-47,329327	-1,4479131	-1,3626816	-1,3946497	-1,3794903	-1,3789406	-0,14529787	-1,0590302	-0,13815087	-0,44749296
426,42773	-47,088127	-1,4497623	-1,3648126	-1,3968539	-1,3816032	-1,3810899	-0,14520155	-1,0612307	-0,1387886	-0,44840693
426,92773	-46,847122	-1,4515311	-1,3669168	-1,3990287	-1,3836269	-1,3831908	-0,14512333	-1,0634344	-0,13930018	-0,44928595
427,42773	-46,566483	-1,4550135	-1,368966	-1,4011174	-1,3857377	-1,3852737	-0,14506635	-1,0655764	-0,13997178	-0,45020485
427,92773	-46,298843	-1,4570653	-1,3710489	-1,4033505	-1,3877876	-1,3873956	-0,14487267	-1,0678121	-0,14089955	-0,45119476
428,42773	-46,013363	-1,4570131	-1,3730663	-1,4054822	-1,389788	-1,3894455	-0,14484312	-1,0698583	-0,14130937	-0,4520036
428,92773	-45,752815	-1,4582589	-1,3751885	-1,4077111	-1,3919009	-1,3916001	-0,1447171	-1,072085	-0,14149983	-0,45276731
429,42773	-45,497559	-1,4603257	-1,3773628	-1,4098811	-1,3939916	-1,3937452	-0,1445481	-1,0742539	-0,14182174	-0,45354125
429,92773	-45,270836	-1,4631345	-1,3794754	-1,4120371	-1,396137	-1,3958832	-0,14443436	-1,0764143	-0,14215079	-0,45433316
430,42773	-44,9366	-1,4644593	-1,3814154	-1,4142057	-1,398219	-1,3979467	-0,14424486	-1,0785118	-0,14260651	-0,45512107
430,92773	-44,667126	-1,4674232	-1,3834691	-1,4162416	-1,4003961	-1,4000356	-0,14406119	-1,0805954	-0,14273779	-0,45579812
431,42773	-44,399574	-1,4686301	-1,3856102	-1,4184403	-1,402508	-1,4021862	-0,14370683	-1,0826532	-0,14297262	-0,4564442
431,92773	-44,120335	-1,4710695	-1,3876578	-1,4205188	-1,4045326	-1,4042363	-0,14362827	-1,0847052	-0,14313321	-0,45715559
432,42773	-43,784271	-1,470089	-1,3896821	-1,4226944	-1,4065834	-1,40632	-0,1433523	-1,0866388	-0,14377624	-0,45792246
432,92773	-43,530872	-1,4731288	-1,3917198	-1,4247811	-1,4086039	-1,4083682	-0,14318204	-1,0886594	-0,14430423	-0,45871523
433,42773	-43,290985	-1,4759138	-1,3937738	-1,4269528	-1,4107763	-1,410501	-0,14298922	-1,0906024	-0,14478819	-0,45945993
433,92773	-43,077332	-1,4768257	-1,3958598	-1,4291008	-1,4128613	-1,4126073	-0,14275941	-1,0924513	-0,14497596	-0,46006224
434,42773	-42,807957	-1,477769	-1,3978796	-1,4311839	-1,4149927	-1,4146854	-0,14249483	-1,0943624	-0,14564535	-0,46083418
434,92773	-42,468681	-1,4801934	-1,3999308	-1,4333342	-1,417052	-1,4167724	-0,14224288	-1,0962791	-0,14628837	-0,46160346
435,42773	-42,246506	-1,4821738	-1,4021114	-1,4356127	-1,4192978	-1,4190073	-0,14205185	-1,0982915	-0,14674512	-0,46236283
435,92773	-41,953732	-1,4826701	-1,4041916	-1,4377629	-1,4213924	-1,4211156	-0,14181811	-1,1002626	-0,14716373	-0,46308148
436,42773	-41,709499	-1,4866084	-1,4062643	-1,4398687	-1,4234849	-1,423206	-0,14163339	-1,1021976	-0,1475012	-0,46377742
436,92773	-41,450287	-1,4867127	-1,4083494	-1,4420584	-1,4256066	-1,4253381	-0,14140896	-1,1042866	-0,14807366	-0,46458972
437,42773	-41,193409	-1,4893546	-1,4103006	-1,4441282	-1,4276148	-1,4273479	-0,14115627	-1,1060559	-0,14841327	-0,46520847
437,92773	-40,975128	-1,4910668	-1,4124427	-1,4463574	-1,429776	-1,4295254	-0,14096273	-1,1080304	-0,1487422	-0,46591181
438,42773	-40,754848	-1,4918208	-1,4145925	-1,4485865	-1,4319496	-1,4317095	-0,1407114	-1,1100259	-0,14882623	-0,46652117
438,92773	-40,482944	-1,4950812	-1,4165509	-1,4506147	-1,4338436	-1,4336697	-0,14047806	-1,1119062	-0,14900939	-0,4671312
439,42773	-40,27898	-1,4955149	-1,4186772	-1,4528437	-1,4358166	-1,4357792	-0,14033708	-1,1139339	-0,14927045	-0,46784714
439,92773	-40,09631	-1,4986799	-1,4207832	-1,4551947	-1,4377881	-1,437922	-0,14012487	-1,1159368	-0,1495575	-0,46853971
440,42773	-39,813366	-1,4997333	-1,4228462	-1,4574527	-1,4398571	-1,440052	-0,13988869	-1,1178573	-0,1497014	-0,46914914
440,92773	-39,580635	-1,501894	-1,4249732	-1,4596381	-1,4420353	-1,4422156	-0,13976429	-1,1198295	-0,14995626	-0,46985003
441,42773	-39,371742	-1,5051723	-1,4270747	-1,4617782	-1,4440995	-1,4443175	-0,13947996	-1,1218385	-0,15009591	-0,47047144
441,92773	-39,190037	-1,505579	-1,4291086	-1,4639012	-1,4462427	-1,4464175	-0,13934901	-1,1237947	-0,15026872	-0,47113746
442,42773	-38,94968	-1,5076802	-1,4312346	-1,4660054	-1,4482849	-1,4485083	-0,13905543	-1,1260489	-0,15021414	-0,47177282
442,92773	-38,784161	-1,5102611	-1,4333795	-1,4681822	-1,4504056	-1,4506558	-0,13893983	-1,1280758	-0,15020069	-0,47240546
443,42773	-38,549255	-1,5105486	-1,4354457	-1,4702926	-1,4525094	-1,4527493	-0,13879313	-1,1301153	-0,15018678	-0,47303173
443,92773	-38,337536	-1,51266	-1,4374546	-1,4724238	-1,4546195	-1,4548327	-0,1386099	-1,131958	-0,15007725	-0,47354838
444,42773	-38,126316	-1,5148789	-1,439396	-1,4745591	-1,456679	-1,4568781	-0,13836941	-1,1338811	-0,1501881	-0,47414619
444,92773	-37,924702	-1,5155063	-1,4415175	-1,4767574	-1,458859	-1,4590446	-0,13811269	-1,1357973	-0,15013061	-0,47468019
445,42773	-37,747601	-1,5183196	-1,4435674	-1,4788216	-1,4609843	-1,4611244	-0,13804759	-1,1376793	-0,15022582	-0,4753176
445,92773	-37,515678	-1,5193417	-1,445639	-1,4809077	-1,4630734	-1,4632066	-0,13780539	-1,1396998	-0,15008937	-0,47586486
446,42773	-37,306427	-1,5226871	-1,4476984	-1,4830537	-1,4651494	-1,4653004	-0,13755207	-1,1417108	-0,15013193	-0,47646493
446,92773	-37,142857	-1,5255914	-1,4497303	-1,4850813	-1,4672722	-1,4673612	-0,13732751	-1,1435267	-0,15014651	-0,47700024
447,42773	-36,972996	-1,5257955	-1,4518943	-1,4872905	-1,4694901	-1,4695582	-0,13706832	-1,1455467	-0,15015203	-0,47758901
447,92773	-36,794266	-1,5286267	-1,4539092	-1,4893411	-1,4715455	-1,4715986	-0,13694529	-1,1475096	-0,15003383	-0,47816288
448,42773	-36,659756	-1,5294924	-1,45605	-1,4915111	-1,4737108	-1,4737573	-0,13676268	-1,1494793	-0,1500406	-0,47876084
448,92773	-36,481979	-1,5324861	-1,4580083	-1,4935191	-1,4756953	-1,4757409	-0,13669834	-1,1514226	-0,14992252	-0,47934783
449,42773	-36,297043	-1,5341296	-1,4602945	-1,4958463	-1,4779644	-1,4780351	-0,1364854	-1,1534052	-0,14991264	-0,47993439
449,92773	-36,040718	-1,533623	-1,4623528	-1,4977192	-1,4800028	-1,4800249	-0,13632913	-1,1554992	-0,14953727	-0,48045522
450,42773	-35,924137	-1,5357196	-1,4645295	-1,5000024	-1,4820747	-1,4822022	-0,13613684	-1,15731	-0,14949201	-0,48097962
450,92773	-35,726234	-1,5379608	-1,4664432	-1,5020268	-1,4840642	-1,4841781	-0,13599358	-1,1588775	-0,14924759	-0,48137289
451,42773	-35,609798	-1,5401304	-1,4685718	-1,5041792	-1,486225	-1,4863254	-0,1359528	-1,1606902	-0,14918169	-0,48194155
451,92773	-35,471657	-1,5434966	-1,4706905	-1,5063454	-1,4883423	-1,4884593	-0,13578689	-1,1625524	-0,14891969	-0,48241964
452,42773	-35,342113	-1,5436544	-1,472877	-1,5085833	-1,4904749	-1,4906451	-0,13574503	-1,1644703	-0,14900692	-0,4830741
452,92773	-35,142353	-1,5461161	-1,4749111	-1,5109049	-1,4924463	-1,4927541	-0,1356412	-1,166301	-0,14885505	-0,4835991
453,42773	-35,001163	-1,5487537	-1,4768953	-1,512933	-1,4944313	-1,4947532	-0,13550666	-1,168009	-0,14890267	-0,48413944
453,92773	-34,837963	-1,5511006	-1,4790478	-1,5151372	-1,4965531	-1,4969127	-0,13537794	-1,169831	-0,14882167	-0,4846769
454,42773	-34,706184	-1,5513763	-1,4811344	-1,5172316	-1,4986347	-1,4990002	-0,13520615	-1,1715841	-0,14866248	-0,48515093
454,92773	-34,561546	-1,554963	-1,4832388	-1,519406	-1,5007924	-1,5011457	-0,13510396	-1,1734657	-0,14867124	-0,48574698
455,42773	-34,38525	-1,5564992	-1,485193	-1,5215117	-1,5027866	-1,5031638	-0,13494283	-1,1752834	-0,14850859	-0,48624495
455,92773	-34,250126	-1,5589446	-1,4873722	-1,5236548	-1,5049762	-1,5053344	-0,13485841	-1,1772094	-0,14845641	-0,48684141
456,42773	-34,073917	-1,5598834	-1,4894361	-1,5257616	-1,5070612	-1,5074197	-0,13473077	-1,1792804	-0,14834055	-0,48745057
456,92773	-33,925968	-1,5615404	-1,4914321	-1,5279732	-1,5091972	-1,5095341	-0,13454902	-1,1812539	-0,14827727	-0,48802674
457,42773	-33,761002	-1,5628338	-1,4935658	-1,5300636	-1,5112344	-1,5116212	-0,13430893	-1,1830456	-0,14809129	-0,48848194
457,92773	-33,57457	-1,5662804	-1,4956071	-1,5321406	-1,5133091	-1,5136856	-0,13420483	-1,1847583	-0,14781344	-0,48892552
458,42773	-33,419472	-1,5667274	-1,4977337	-1,5342432	-1,5153524	-1,5157764	-0,13402	-1,1868039	-0,14763667	-0,48948687
458,92773	-33,250938	-1,5701711	-1,4998778	-1,5364555	-1,5175306	-1,5179546	-0,13390745	-1,1886418	-0,14752993	-0,49002638
459,42773	-33,074093	-1,5704721	-1,5018744	-1,5385616	-1,519636	-1,5200241	-0,13375233	-1,1904924	-0,14722967	-0,49049145
459,92773	-32,943008	-1,5736506	-1,5039304	-1,5407033	-1,5217245	-1,5221194	-0,13370514	-1,1924064	-0,14698103	-0,49103087
460,42773	-32,794178	-1,5758097	-1,5060724	-1,5428945	-1,5238397	-1,5242689	-0,13349462	-1,1943319	-0,14673968	-0,49152207
460,92773	-32,659946	-1,5765697	-1,5081849	-1,545053	-1,5259029	-1,5263803	-0,13336754	-1,196125	-0,14670627	-0,49206626
461,42773	-32,44186	-1,5780002	-1,5100315	-1,5472337	-1,5280539	-1,5284396	-0,13317478	-1,1980352	-0,14639749	-0,49253583
461,92773	-32,322399	-1,5815125	-1,5123135	-1,5493675	-1,5300972	-1,5305928	-0,13307616	-1,1998913	-0,14649843	-0,4931553
462,42773	-32,129478	-1,5825436	-1,5143646	-1,5514492	-1,5322359	-1,5326833	-0,13269114	-1,201708	-0,14631489	-0,49357134
462,92773	-31,983587	-1,5855402	-1,5163089	-1,5536851	-1,534392	-1,5347953	-0,13250768	-1,2036633	-0,14627305	-0,49414802
463,42773	-31,83094	-1,5865266	-1,5185883	-1,5557556	-1,5365087	-1,5369508	-0,13240074	-1,2054856	-0,14621437	-0,49470022
463,92773	-31,709892	-1,5892029	-1,5205921	-1,5578487	-1,538561	-1,5390006	-0,13221964	-1,2072736	-0,14615007	-0,49521443
464,42773	-31,574652	-1,5906379	-1,5228904	-1,5601845	-1,5404108	-1,5411619	-0,13207918	-1,2092463	-0,1460811	-0,49580219
464,92773	-31,331692	-1,5932605	-1,5248629	-1,5623016	-1,5425746	-1,5432464	-0,13181508	-1,211059	-0,14598656	-0,49628687
465,42773	-31,202398	-1,5928791	-1,5268706	-1,5644388	-1,5447657	-1,5453584	-0,13168164	-1,2128054	-0,14587353	-0,49678686
465,92773	-31,012104	-1,5957699	-1,5289527	-1,566547	-1,5469842	-1,5474946	-0,13135634	-1,214632	-0,14572622	-0,49723819
466,42773	-30,875303	-1,5986695	-1,5308864	-1,5685283	-1,5492311	-1,5495486	-0,13130908	-1,2163836	-0,14561951	-0,49777073
466,92773	-30,697979	-1,5979499	-1,5330966	-1,5707974	-1,5511767	-1,5516902	-0,13098423	-1,2181484	-0,14548478	-0,49820578
467,42773	-30,522419	-1,6027226	-1,5351455	-1,5727895	-1,5529678	-1,5536343	-0,13083278	-1,2198706	-0,1454418	-0,49871504
467,92773	-30,360369	-1,6021118	-1,5371348	-1,5748527	-1,5556145	-1,5558673	-0,13063678	-1,2215576	-0,14535522	-0,49918321
468,42773	-30,315325	-1,6034514	-1,5394268	-1,5771145	-1,557443	-1,5579947	-0,13053894	-1,2235259	-0,14532538	-0,49979675
468,92773	-30,067425	-1,6064928	-1,5412841	-1,5791467	-1,559714	-1,5600482	-0,13024457	-1,2251912	-0,14511286	-0,50018287
469,42773	-29,931984	-1,6075597	-1,5433652	-1,5812558	-1,5618821	-1,5621678	-0,13007417	-1,2269316	-0,14497997	-0,50066191
469,92773	-29,77264	-1,6109735	-1,5454526	-1,5834026	-1,5639498	-1,5642684	-0,1297698	-1,2286808	-0,14493965	-0,5011301
470,42773	-29,615368	-1,6118735	-1,5475626	-1,5855752	-1,5660697	-1,5664026	-0,1296452	-1,2306244	-0,14471351	-0,50166106
470,92773	-29,400492	-1,6130552	-1,5495412	-1,5876281	-1,568131	-1,5684334	-0,12936716	-1,2324532	-0,14447267	-0,50209767
471,42773	-29,272026	-1,6153619	-1,551664	-1,5898446	-1,5702358	-1,5705814	-0,12916097	-1,234403	-0,14426255	-0,50260884
471,92773	-29,040489	-1,6185596	-1,5537682	-1,5919865	-1,5724458	-1,5727335	-0,12888616	-1,2363613	-0,14418499	-0,50314415
472,42773	-28,893194	-1,6189144	-1,5557773	-1,5940331	-1,5745165	-1,5747757	-0,12851913	-1,2381999	-0,14398675	-0,50356859
472,92773	-28,672865	-1,6208708	-1,5578933	-1,596248	-1,5766317	-1,5769243	-0,1283358	-1,2404631	-0,14387657	-0,50422519
473,42773	-28,507198	-1,6243353	-1,5600185	-1,5984083	-1,5787591	-1,579062	-0,12801793	-1,2423029	-0,14364204	-0,50465429
473,92773	-28,352516	-1,6246424	-1,5620006	-1,6004741	-1,5807807	-1,5810852	-0,12781113	-1,2441049	-0,14365196	-0,5051893
474,42773	-28,140669	-1,6270012	-1,5640738	-1,6026146	-1,5829425	-1,5832103	-0,12751926	-1,2458997	-0,1434062	-0,50560838
474,92773	-28,019489	-1,6286105	-1,5661813	-1,6047543	-1,5850673	-1,5853343	-0,12731692	-1,2476652	-0,14338428	-0,50612211
475,42773	-27,846609	-1,6308308	-1,5682876	-1,6069201	-1,5871885	-1,5874654	-0,12711394	-1,2495636	-0,1431867	-0,50662142
475,92773	-27,66828	-1,6338751	-1,5703088	-1,6090671	-1,5893092	-1,5895617	-0,12686437	-1,251429	-0,14322758	-0,50717366
476,42773	-27,55707	-1,6334891	-1,5723674	-1,6110971	-1,5913928	-1,5916191	-0,12663768	-1,2531399	-0,14298233	-0,5075866
476,92773	-27,394081	-1,6349599	-1,5744704	-1,6133794	-1,5934211	-1,5937569	-0,12640776	-1,2550588	-0,1428673	-0,5081113
477,42773	-27,264853	-1,636909	-1,5764978	-1,615526	-1,5955784	-1,5958674	-0,12627083	-1,2568679	-0,14265609	-0,50859827
477,92773	-27,089867	-1,6417994	-1,5784434	-1,6175795	-1,5976341	-1,5978856	-0,12604867	-1,258512	-0,14267077	-0,50907713
478,42773	-26,948362	-1,6432836	-1,5806543	-1,6198399	-1,5997868	-1,6000936	-0,12581062	-1,2603494	-0,14246975	-0,50954324
478,92773	-26,821901	-1,6439676	-1,5824677	-1,6219121	-1,6018605	-1,6020801	-0,12568457	-1,2621614	-0,14233398	-0,51005995
479,42773	-26,702736	-1,6464994	-1,5848808	-1,624168	-1,6040561	-1,6043683	-0,12542702	-1,264017	-0,14229631	-0,51058012
479,92773	-26,535721	-1,649569	-1,5867956	-1,6261933	-1,6060706	-1,6063532	-0,12529376	-1,2656953	-0,14223273	-0,51107395
480,42773	-26,369537	-1,6511261	-1,5888214	-1,6282779	-1,6081231	-1,6084075	-0,12503919	-1,267555	-0,14206187	-0,51155204
480,92773	-26,264322	-1,6508863	-1,5908995	-1,6304609	-1,6102831	-1,6105478	-0,12491211	-1,2693356	-0,14201772	-0,51208848
481,42773	-26,171137	-1,6537547	-1,5931737	-1,6327057	-1,612484	-1,6127878	-0,1247247	-1,2712543	-0,1419318	-0,51263696
481,92773	-26,0023	-1,657325	-1,5950239	-1,6347493	-1,614498	-1,6147571	-0,12441517	-1,2728701	-0,14165707	-0,51298076
482,42773	-25,877886	-1,6579165	-1,5972317	-1,6369172	-1,6166546	-1,6169345	-0,1243019	-1,2746807	-0,14175181	-0,51357818
482,92773	-25,688267	-1,6595318	-1,5991119	-1,6388994	-1,6187625	-1,6189246	-0,12404834	-1,2764657	-0,14148265	-0,51399887
483,42773	-25,549889	-1,6609758	-1,6013297	-1,6411812	-1,6208699	-1,6211269	-0,12385143	-1,2782363	-0,1414028	-0,5144968
483,92773	-25,389692	-1,6633437	-1,603397	-1,6432531	-1,6229938	-1,6232146	-0,12365429	-1,2799962	-0,14121464	-0,51495504
