MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,948242	s	13.03.2024 10:04:57
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M07_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149,5
Masse [g]:	7873
Bediener Information Ende

Datenerfassung						Zeit:	141,99023	s	13.03.2024 10:07:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9020514	2,9860823
-1,0543437	-1154,876

Datenerfassung						Zeit:	141,99512	s	13.03.2024 10:07:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,40278324	89,47168	-0,42785728	-595,55377
45364	0,40278554	89,671875	-0,42843616	-597,6015
45364	0,40278786	89,87207	-0,4291105	-599,4552
45364	0,40279019	90,072266	-0,42968041	-601,85754
45364	0,40279251	90,272461	-0,43116334	-604,95105
45364	0,40279481	90,472656	-0,43372345	-607,58289
45364	0,40279713	90,672852	-0,43442765	-609,80884
45364	0,40279946	90,873047	-0,43492892	-611,6637
45364	0,40280178	91,073242	-0,43609858	-614,12213
45364	0,40280408	91,273438	-0,43679976	-617,10443
45364	0,4028064	91,473633	-0,43855724	-619,6391
45364	0,40280873	91,673828	-0,4394643	-621,25977
45364	0,40281105	91,874023	-0,440258	-623,23151
45364	0,40281335	92,074219	-0,4411591	-625,63776
45364	0,40281567	92,274414	-0,44290465	-628,27496
45364	0,40281799	92,474609	-0,44563481	-630,539
45364	0,40282032	92,674805	-0,44473669	-632,3045
45364	0,40282261	92,875	-0,44589144	-634,09802
45364	0,40282494	93,075195	-0,44629127	-636,51019
45364	0,40282726	93,275391	-0,44784582	-639,27618
45364	0,40282959	93,475586	-0,44993746	-641,5376
45364	0,40283188	93,675781	-0,45050439	-643,23334
45364	0,40283421	93,875977	-0,45216638	-645,19849
45364	0,40283653	94,076172	-0,45321667	-647,30847
45364	0,40283886	94,276367	-0,45363143	-649,82172
45364	0,40284115	94,476563	-0,45543665	-651,90161
45364	0,40284348	94,676758	-0,45609605	-654,20325
45364	0,4028458	94,876953	-0,45751932	-656,13147
45364	0,40284812	95,077148	-0,45782667	-658,35266
45364	0,40285042	95,277344	-0,4604196	-661,1156
45364	0,40285274	95,477539	-0,46160716	-663,39819
45364	0,40285507	95,677734	-0,46193835	-664,96246
45364	0,40285739	95,87793	-0,46331987	-666,72589
45364	0,40285969	96,078125	-0,46536079	-668,69733
45364	0,40286201	96,27832	-0,46593666	-670,84723
45364	0,40286434	96,478516	-0,46790299	-673,26691
45364	0,40286666	96,678711	-0,4684729	-675,49609
45364	0,40286896	96,878906	-0,46900997	-677,22076
45364	0,40287128	97,079102	-0,46980965	-679,18744
45364	0,40287361	97,279297	-0,47127169	-681,89587
45364	0,40287593	97,479492	-0,47623378	-690,6062
45364	0,40287822	97,679688	-0,4733932	-685,63043
45364	0,40288055	97,879883	-0,47448826	-686,81952
45364	0,40288287	98,080078	-0,4773348	-695,39362
45364	0,4028852	98,280273	-0,47698867	-691,43054
45364	0,40288749	98,480469	-0,48158076	-700,32593
45364	0,40288982	98,680664	-0,47961444	-695,79242
45364	0,40289214	98,880859	-0,481536	-700,52618
45364	0,40289447	99,081055	-0,48244309	-700,59326
45364	0,40289676	99,28125	-0,48297718	-702,49377
45364	0,40289909	99,481445	-0,48681137	-710,78625
45364	0,40290141	99,681641	-0,48527771	-706,77454
45364	0,40290374	99,881836	-0,48825854	-710,29779
45364	0,40290603	100,08203	-0,49071121	-716,72437
45364	0,40290835	100,28223	-0,48925811	-713,40143
45364	0,40291068	100,48242	-0,49103943	-716,29492
45364	0,402913	100,68262	-0,49520484	-724,78412
45364	0,4029153	100,88281	-0,49300277	-720,26605
45364	0,40291762	101,08301	-0,49481097	-723,08954
45364	0,40291995	101,2832	-0,49820656	-731,41479
45364	0,40292227	101,4834	-0,49874064	-728,61371
45364	0,40292457	101,68359	-0,49695933	-728,79968
45364	0,40292689	101,88379	-0,50188261	-736,03357
45364	0,40292922	102,08398	-0,50324321	-738,84692
45364	0,40293154	102,28418	-0,50225258	-736,06549
45364	0,40293384	102,48438	-0,50331783	-739,28027
45364	0,40293616	102,68457	-0,50682974	-748,8316
45364	0,40293849	102,88477	-0,50717288	-744,55017
45364	0,40294081	103,08496	-0,50567204	-745,19751
45364	0,4029431	103,28516	-0,51089966	-751,99811
45364	0,40294543	103,48535	-0,51238561	-758,60468
45364	0,40294775	103,68555	-0,51164562	-753,3064
45364	0,40295008	103,88574	-0,51125771	-754,57983
45364	0,40295237	104,08594	-0,51615119	-761,69305
45364	0,4029547	104,28613	-0,51744318	-768,16498
45364	0,40295702	104,48633	-0,51748192	-762,27301
45364	0,40295935	104,68652	-0,5170821	-764,37976
45364	0,40296164	104,88672	-0,52041203	-770,86145
45364	0,40296397	105,08691	-0,52272153	-775,34943
45364	0,40296629	105,28711	-0,52136087	-770,72137
45364	0,40296862	105,4873	-0,52100581	-773,09961
45364	0,40297091	105,6875	-0,52556509	-782,26923
45364	0,40297323	105,8877	-0,52734345	-784,79016
45364	0,40297556	106,08789	-0,52509665	-779,4198
45364	0,40297788	106,28809	-0,52698839	-781,6228
45364	0,40298018	106,48828	-0,53096282	-792,07538
45364	0,4029825	106,68848	-0,53156257	-793,81433
45364	0,40298483	106,88867	-0,53070915	-788,01477
45364	0,40298715	107,08887	-0,53295302	-790,36737
45364	0,40298945	107,28906	-0,53640825	-800,18219
45364	0,40299177	107,48926	-0,5368737	-802,13214
45364	0,4029941	107,68945	-0,53829402	-796,81512
45364	0,40299642	107,88965	-0,53703785	-798,68762
45364	0,40299872	108,08984	-0,54231918	-806,49969
45364	0,40300104	108,29004	-0,54270411	-811,15985
45364	0,40300336	108,49023	-0,54333067	-811,36285
45364	0,40300569	108,69043	-0,54259968	-807,04297
45364	0,40300798	108,89063	-0,54708433	-812,24585
45364	0,40301031	109,09082	-0,54715294	-819,46729
45364	0,40301263	109,29102	-0,54936397	-820,90704
45364	0,40301496	109,49121	-0,54943258	-817,14032
45364	0,40301725	109,69141	-0,55024713	-819,31946
45364	0,40301958	109,8916	-0,55345774	-827,36371
45364	0,4030219	110,0918	-0,5540306	-829,54852
45364	0,40302423	110,29199	-0,55534649	-828,5993
45364	0,40302652	110,49219	-0,55432302	-825,237
45364	0,40302885	110,69238	-0,55884945	-830,73645
45364	0,40303117	110,89258	-0,55990577	-837,93964
45364	0,40303349	111,09277	-0,56127828	-839,67474
45364	0,40303579	111,29297	-0,56262398	-838,55145
45364	0,40303811	111,49316	-0,56289852	-837,66724
45364	0,40304044	111,69336	-0,56603748	-845,39648
45364	0,40304276	111,89355	-0,5663985	-848,41632
45364	0,40304506	112,09375	-0,56715935	-849,56433
45364	0,40304738	112,29395	-0,56952256	-848,25098
45364	0,40304971	112,49414	-0,57069224	-849,45856
45364	0,40305203	112,69434	-0,57247651	-856,85938
45364	0,40305433	112,89453	-0,57295394	-859,25903
45364	0,40305665	113,09473	-0,57523954	-861,16516
45364	0,40305898	113,29492	-0,57594967	-862,61926
45364	0,4030613	113,49512	-0,57742071	-864,61359
45364	0,4030636	113,69531	-0,57952428	-866,62048
45364	0,40306592	113,89551	-0,58116835	-869,25116
45364	0,40306824	114,0957	-0,58196205	-871,85498
45364	0,40307057	114,2959	-0,58451921	-874,34973
45364	0,40307286	114,49609	-0,58516073	-876,12445
45364	0,40307519	114,69629	-0,58643478	-877,83484
45364	0,40307751	114,89648	-0,58719862	-879,66797
45364	0,40307984	115,09668	-0,58865476	-882,27386
45364	0,40308213	115,29688	-0,59025109	-884,40625
45364	0,40308446	115,49707	-0,59181756	-887,16205
45364	0,40308678	115,69727	-0,59439558	-889,28546
45364	0,40308908	115,89746	-0,59518331	-891,57574
45364	0,4030914	116,09766	-0,59771955	-894,07739
45364	0,40309373	116,29785	-0,59962916	-896,43475
45364	0,40309605	116,49805	-0,60076898	-898,63116
45364	0,40309834	116,69824	-0,6023922	-900,86902
45364	0,40310067	116,89844	-0,6032933	-903,51666
45364	0,40310299	117,09863	-0,60546851	-906,04541
45364	0,40310532	117,29883	-0,60764372	-908,3855
45364	0,40310761	117,49902	-0,60834193	-910,91602
45364	0,40310994	117,69922	-0,60970849	-913,18542
45364	0,40311226	117,89941	-0,61109596	-915,37622
45364	0,40311459	118,09961	-0,61335468	-917,50854
45364	0,40311688	118,2998	-0,61545235	-919,67578
45364	0,40311921	118,5	-0,61691439	-921,80664
45364	0,40312153	118,7002	-0,61911941	-923,92322
45364	0,40312386	118,90039	-0,62019658	-926,53955
45364	0,40312615	119,10059	-0,62238371	-928,61646
45364	0,40312847	119,30078	-0,62301332	-930,79535
45364	0,4031308	119,50098	-0,62453204	-933,3446
45364	0,40313312	119,70117	-0,62623584	-935,40338
45364	0,40313542	119,90137	-0,62799627	-937,56433
45364	0,40313774	120,10156	-0,63092041	-939,57452
45364	0,40314007	120,30176	-0,63129932	-941,84784
45364	0,40314239	120,50195	-0,63317615	-943,77039
45364	0,40314469	120,70215	-0,6356318	-945,83063
45364	0,40314701	120,90234	-0,63684326	-948,11316
45364	0,40314934	121,10254	-0,63760114	-950,26904
45364	0,40315166	121,30273	-0,64108026	-952,8833
45364	0,40315396	121,50293	-0,64218426	-955,15546
45364	0,40315628	121,70313	-0,64417148	-957,19843
45364	0,40315861	121,90332	-0,64608115	-959,73608
45364	0,40316093	122,10352	-0,64898139	-961,65472
45364	0,40316322	122,30371	-0,65092683	-963,76862
45364	0,40316555	122,50391	-0,65121925	-965,68256
45364	0,40316787	122,7041	-0,65441191	-967,65662
45364	0,4031702	122,9043	-0,65599036	-969,88586
45364	0,40317249	123,10449	-0,65793282	-971,88678
45364	0,40317482	123,30469	-0,66029	-974,12433
45364	0,40317714	123,50488	-0,66047204	-976,08832
45364	0,40317947	123,70508	-0,66464937	-978,12262
45364	0,40318176	123,90527	-0,66557139	-980,24811
45364	0,40318409	124,10547	-0,66692007	-982,10748
45364	0,40318641	124,30566	-0,66857606	-984,3811
45364	0,40318874	124,50586	-0,67268181	-986,25568
45364	0,40319103	124,70605	-0,67300999	-988,5993
45364	0,40319335	124,90625	-0,67591327	-990,85925
45364	0,40319568	125,10645	-0,67757225	-993,13879
45364	0,403198	125,30664	-0,67963105	-995,32031
45364	0,4032003	125,50684	-0,68158549	-997,7829
45364	0,40320262	125,70703	-0,68291324	-999,58417
45364	0,40320495	125,90723	-0,6851511	-1001,8798
45364	0,40320727	126,10742	-0,68806332	-1003,9505
45364	0,40320957	126,30762	-0,68970442	-1006,4509
45364	0,40321189	126,50781	-0,69184679	-1008,4897
45364	0,40321422	126,70801	-0,69440985	-1011,171
45364	0,40321654	126,9082	-0,69712812	-1013,4011
45364	0,40321884	127,1084	-0,69999558	-1015,7069
45364	0,40322116	127,30859	-0,70078927	-1018,1287
45364	0,40322348	127,50879	-0,70426244	-1019,9433
