MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,491211	s	19.03.2024 08:58:33
Datum	19.03.2024
Probe	20240220_7188_M01_Z01
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	90,625977	s	19.03.2024 08:59:37
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,00032782555	-0,96192956
-0,54586083	-213,86862

Datenerfassung						Zeit:	90,629883	s	19.03.2024 08:59:37
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,37430274	80,757813	-173,53311	-173,54938	-0,46216398
45370	0,37430507	80,958008	-174,31387	-174,25394	-0,46386272
45370	0,37430736	81,158203	-175,09464	-175,1134	-0,46636611
45370	0,37430969	81,358398	-175,8754	-175,79015	-0,46693385
45370	0,37431201	81,558594	-176,65616	-176,69008	-0,46915114
45370	0,37431434	81,758789	-177,43692	-177,36304	-0,47090203
45370	0,37431663	81,958984	-178,21768	-178,27521	-0,47233254
45370	0,37431896	82,15918	-178,99844	-178,92909	-0,4740864
45370	0,37432128	82,359375	-179,77921	-179,78508	-0,47619343
45370	0,37432361	82,55957	-180,55997	-180,52803	-0,47709048
45370	0,3743259	82,759766	-181,34073	-181,31128	-0,4791081
45370	0,37432823	82,959961	-182,12149	-182,11952	-0,48095584
45370	0,37433055	83,160156	-182,90225	-182,88052	-0,48223734
45370	0,37433288	83,360352	-183,68301	-183,68695	-0,48439801
45370	0,37433517	83,560547	-184,46378	-184,38577	-0,4857108
45370	0,37433749	83,760742	-185,24454	-185,27856	-0,48750043
45370	0,37433982	83,960938	-186,0253	-185,97304	-0,48906207
45370	0,37434214	84,161133	-186,80606	-186,85043	-0,49128234
45370	0,37434444	84,361328	-187,58682	-187,51204	-0,49213767
45370	0,37434676	84,561523	-188,36758	-188,42838	-0,49366951
45370	0,37434909	84,761719	-189,14835	-189,09406	-0,49545914
45370	0,37435141	84,961914	-189,92911	-189,98375	-0,49721599
45370	0,37435371	85,162109	-190,70987	-190,66086	-0,49844235
45370	0,37435603	85,362305	-191,49063	-191,51398	-0,50034076
45370	0,37435836	85,5625	-192,27139	-192,23946	-0,50184727
45370	0,37436068	85,762695	-193,05215	-193,04576	-0,50360411
45370	0,37436298	85,962891	-193,83292	-193,78622	-0,50487071
45370	0,3743653	86,163086	-194,61368	-194,61929	-0,50713122
45370	0,37436762	86,363281	-195,39444	-195,36815	-0,50896406
45370	0,37436995	86,563477	-196,1752	-196,14908	-0,51024109
45370	0,37437224	86,763672	-196,95596	-196,98276	-0,51268488
45370	0,37437457	86,963867	-197,73672	-197,70326	-0,51306784
45370	0,37437689	87,164063	-198,51749	-198,5394	-0,51509887
45370	0,37437922	87,364258	-199,29825	-199,2513	-0,51716119
45370	0,37438151	87,564453	-200,07901	-200,10883	-0,51834583
45370	0,37438384	87,764648	-200,85977	-200,80438	-0,51963627
45370	0,37438616	87,964844	-201,64053	-201,66919	-0,52146316
45370	0,37438849	88,165039	-202,4213	-202,35408	-0,52359402
45370	0,37439078	88,365234	-203,20206	-203,25441	-0,52606463
45370	0,37439311	88,56543	-203,98282	-203,91017	-0,52673221
45370	0,37439543	88,765625	-204,76358	-204,81946	-0,52873939
45370	0,37439775	88,96582	-205,54434	-205,44695	-0,53041726
45370	0,37440005	89,166016	-206,3251	-206,36133	-0,53196996
45370	0,37440237	89,366211	-207,10587	-207,03346	-0,53320676
45370	0,3744047	89,566406	-207,88663	-207,92897	-0,53565651
45370	0,37440702	89,766602	-208,66739	-208,60957	-0,53703487
45370	0,37440932	89,966797	-209,44815	-209,46716	-0,53876787
45370	0,37441164	90,166992	-209,99658	-210,01173	-0,54021776
45370	0,37441397	90,367188	-209,99658	-201,77701	-0,52665621
45370	0,37441629	90,567383	-209,99658	-149,23128	-0,42951703
