MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,796875	s	01.09.2014 13:25:39
Datum : 	01.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA-Losert E-Modul 28d v. 04.08.14 Probe 4
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5342
Durchmesser :	98,6
Länge :	300,3
Bediener Information Ende

Datenerfassung						Zeit:	320,02344	s	01.09.2014 13:30:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41883	152,80664	-139,74527	-139,72202	-0,36694705	-0,054415699	-0,052031897	-0,05815056
41883	153,30664	-141,69527	-141,7982	-0,37086904	-0,055103421	-0,05293398	-0,05892913
41883	153,80664	-143,64526	-143,64732	-0,37533343	-0,055838346	-0,05358338	-0,059750069
41883	154,30664	-145,59526	-145,519	-0,37875175	-0,056551211	-0,054429553	-0,060447998
41883	154,80664	-144,47275	-144,74304	-0,37872791	-0,056381255	-0,054155532	-0,060331225
41883	155,30664	-142,52275	-142,68599	-0,37375987	-0,055778205	-0,053644951	-0,05971802
41883	155,80664	-140,57275	-140,53206	-0,37053525	-0,055221479	-0,052897964	-0,058945131
41883	156,30664	-138,62276	-138,7272	-0,36676228	-0,054652035	-0,052277334	-0,0584324
41883	156,80664	-136,67276	-136,76892	-0,36481023	-0,053918451	-0,051710963	-0,057683252
41883	157,30664	-134,72275	-134,72044	-0,3608942	-0,053332295	-0,05098927	-0,057044718
41883	157,80664	-132,77275	-132,75287	-0,35631657	-0,052756041	-0,050451346	-0,056323513
41883	158,30664	-130,82275	-130,95831	-0,35341978	-0,052174218	-0,049910918	-0,055750027
41883	158,80664	-128,87276	-128,84601	-0,3502965	-0,051487956	-0,049110878	-0,054982308
41883	159,30664	-126,92275	-126,84613	-0,34563243	-0,050829168	-0,0484921	-0,054276515
41883	159,80664	-124,97276	-125,05359	-0,34264624	-0,050340176	-0,047814406	-0,053709626
