MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,257813	s	30.06.2023 07:43:40
Datum	30.6.2023
Probe	Pittrich TP2_CEM I_420_oF 30.5.23 Druck Probe 2
Prüfer: 	Be
Masse	5387,4
Länge	299,7
Durchmesser	99,1
Bediener Information Ende

Datenerfassung						Zeit:	117,35645	s	30.06.2023 07:45:18
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96850097	0,23248978
-1,0706604	-327,39413

Datenerfassung						Zeit:	117,36328	s	30.06.2023 07:45:18
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45107	0,35961333	75,592773	-173,5293	-173,52501	-0,46840757
45107	0,35961565	75,792969	-174,31006	-174,2887	-0,47014356
45107	0,35961798	75,993164	-175,09082	-175,10576	-0,47254264
45107	0,35962027	76,193359	-175,87158	-175,86818	-0,47458857
45107	0,3596226	76,393555	-176,65234	-176,62622	-0,47626793
45107	0,35962492	76,59375	-177,43311	-177,43327	-0,47840625
45107	0,35962725	76,793945	-178,21387	-178,20488	-0,48039556
45107	0,35962954	76,994141	-178,99463	-178,99004	-0,4818067
45107	0,35963187	77,194336	-179,77539	-179,74738	-0,48418194
45107	0,35963419	77,394531	-180,55615	-180,55006	-0,48599392
45107	0,35963652	77,594727	-181,33691	-181,32866	-0,48850477
45107	0,35963881	77,794922	-182,11768	-182,1004	-0,49016774
45107	0,35964113	77,995117	-182,89844	-182,87096	-0,49225092
45107	0,35964346	78,195313	-183,6792	-183,6618	-0,49428791
45107	0,35964578	78,395508	-184,45996	-184,44858	-0,49649477
45107	0,35964808	78,595703	-185,24072	-185,22827	-0,49862862
45107	0,3596504	78,795898	-186,02148	-185,99597	-0,50023794
45107	0,35965273	78,996094	-186,80225	-186,78769	-0,50314069
45107	0,35965505	79,196289	-187,58301	-187,55595	-0,50392002
45107	0,35965735	79,396484	-188,36377	-188,33629	-0,50611049
45107	0,35965967	79,59668	-189,14453	-189,14606	-0,50817877
45107	0,359662	79,796875	-189,92529	-189,89568	-0,51019639
45107	0,35966432	79,99707	-190,70605	-190,66951	-0,51297247
45107	0,35966662	80,197266	-191,48682	-191,45767	-0,51361322
45107	0,35966894	80,397461	-192,26758	-192,21664	-0,51728487
45107	0,35967126	80,597656	-193,04834	-193,01881	-0,51866174
45107	0,35967359	80,797852	-193,8291	-193,78717	-0,52053779
45107	0,35967588	80,998047	-194,60986	-194,59372	-0,5224064
45107	0,35967821	81,198242	-195,39063	-195,36659	-0,5246684
45107	0,35968053	81,398438	-196,17139	-196,147	-0,52653104
45107	0,35968286	81,598633	-196,95215	-196,96053	-0,52859485
45107	0,35968515	81,798828	-197,73291	-197,67589	-0,53032935
45107	0,35968748	81,999023	-198,51367	-198,49977	-0,53292811
45107	0,3596898	82,199219	-199,29443	-199,25905	-0,53595752
45107	0,3596921	82,399414	-200,0752	-200,03786	-0,53767115
45107	0,35969442	82,599609	-200,85596	-200,84003	-0,53924471
45107	0,35969675	82,799805	-201,63672	-201,5726	-0,54143518
45107	0,35969907	83	-202,41748	-202,40115	-0,54344386
45107	0,35970137	83,200195	-203,19824	-203,16624	-0,54648966
45107	0,35970369	83,400391	-203,979	-203,9281	-0,54743737
45107	0,35970601	83,600586	-204,75977	-204,74896	-0,54967552
45107	0,35970834	83,800781	-205,54053	-205,495	-0,5521819
45107	0,35971063	84,000977	-206,32129	-206,28925	-0,55375993
45107	0,35971296	84,201172	-207,10205	-207,075	-0,55629313
45107	0,35971528	84,401367	-207,88281	-207,87041	-0,55833459
45107	0,35971761	84,601563	-208,66357	-208,63773	-0,56063086
45107	0,3597199	84,801758	-209,44434	-209,41693	-0,5622983
45107	0,35972223	85,001953	-210,2251	-210,19507	-0,56413114
45107	0,35972455	85,202148	-211,00586	-210,99142	-0,5666703
45107	0,35972688	85,402344	-211,78662	-211,77118	-0,56868643
45107	0,35972917	85,602539	-212,56738	-212,56793	-0,57158619
45107	0,3597315	85,802734	-213,34814	-213,32298	-0,57350099
45107	0,35973382	86,00293	-214,12891	-214,13525	-0,57603568
45107	0,35973614	86,203125	-214,90967	-214,89052	-0,57750195
45107	0,35973844	86,40332	-215,69043	-215,68417	-0,57950169
45107	0,35974076	86,603516	-216,47119	-216,45847	-0,58164895
45107	0,35974309	86,803711	-217,25195	-217,24071	-0,58483779
45107	0,35974541	87,003906	-218,03271	-218,02925	-0,58717728
45107	0,35974771	87,204102	-218,81348	-218,82167	-0,58926493
45107	0,35975003	87,404297	-219,59424	-219,60666	-0,59068799
