MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	12,1875	s	29.10.2014 13:03:53
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z36
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	39,244141	s	29.10.2014 13:04:20
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
15,72168	15,720703	7399956	2	-13,592872	-13,594646	-0,048297644	-0,02279675	-0,032943562	-0,027122051	-0,011483123	-0,0077792634	-0,014229386	-0,0026410818	-0,0027565695	0,00021803752	-0,041672241
15,74707	15,746094	7399982	2	-13,691895	-13,755324	-0,049126148	-0,023000807	-0,033228055	-0,027351104	-0,011617557	-0,00778906	-0,014233804	-0,0027412325	-0,0029225424	0,00014248118	-0,038806073
15,772461	15,771484	7400008	2	-13,790918	-13,857971	-0,049029291	-0,023285389	-0,033588871	-0,027630329	-0,011685448	-0,0077742436	-0,014524769	-0,0027419031	-0,0028995648	0,00019808486	-0,035817634
15,797852	15,796875	7400034	2	-13,889942	-13,96483	-0,04934743	-0,023438811	-0,033833608	-0,027846783	-0,011745495	-0,0080697751	-0,014807167	-0,002847597	-0,0029642507	0,00015696511	-0,037544109
15,823242	15,822266	7400060	2	-13,988965	-14,051588	-0,050453097	-0,023705572	-0,034182385	-0,02816432	-0,011904676	-0,0080482988	-0,014877702	-0,0028941184	-0,0030229464	0,0002803579	-0,036999006
15,848633	15,847656	7400086	2	-14,087989	-14,15354	-0,050370395	-0,023886263	-0,034460112	-0,028412223	-0,01191141	-0,0080777556	-0,014868463	-0,0028915703	-0,0030163005	0,00024565682	-0,038259398
15,874023	15,873047	7400112	2	-14,187012	-14,273274	-0,050905347	-0,024075389	-0,03470774	-0,028644733	-0,011931675	-0,0084611122	-0,015174751	-0,0029369593	-0,003075894	0,000244122	-0,034416918
15,899414	15,898438	7400138	2	-14,286036	-14,328853	-0,051274151	-0,024232507	-0,034970894	-0,02881629	-0,012122029	-0,0083711697	-0,015168218	-0,0029485077	-0,0030640252	0,00022118911	-0,041449547
15,924805	15,923828	7400164	2	-14,385059	-14,474786	-0,051770359	-0,024457455	-0,035210237	-0,029041402	-0,012028044	-0,0084118722	-0,015173015	-0,0029665977	-0,0031760037	0,00018025562	-0,033176813
15,950195	15,949219	7400190	2	-14,484082	-14,591385	-0,052442402	-0,024732888	-0,035533354	-0,029334903	-0,012061601	-0,0084076487	-0,015497771	-0,0030139387	-0,0031745173	0,00025248155	-0,035272833
15,975586	15,974609	7400216	2	-14,583106	-14,710011	-0,052796304	-0,024985999	-0,035837516	-0,029641524	-0,01246448	-0,0087719131	-0,0158576	-0,0030526817	-0,0032309219	0,00025425851	-0,033322085
16,000977	16	7400242	2	-14,682129	-14,771386	-0,053132325	-0,025261372	-0,036169216	-0,029901698	-0,012417663	-0,0088105155	-0,015863812	-0,0031110495	-0,0032828301	0,0001802966	-0,038329352
16,026367	16,025391	7400268	2	-14,781153	-14,796669	-0,053458661	-0,025407255	-0,036395326	-0,030006662	-0,012504853	-0,0087909838	-0,01620285	-0,0030718744	-0,003315933	0,00018513575	-0,038118608
16,051758	16,050781	7400294	2	-14,880177	-14,939847	-0,054239482	-0,025587738	-0,036635771	-0,030348934	-0,012661797	-0,0087849591	-0,016232876	-0,0031557828	-0,003301762	0,00018265098	-0,038885172
16,077148	16,076172	7400320	2	-14,979199	-15,008146	-0,05441308	-0,025866896	-0,036909655	-0,030531302	-0,012793059	-0,009123126	-0,016211569	-0,0031446815	-0,0033723637	0,00029480085	-0,038702052
16,102539	16,101563	7400346	2	-15,078223	-15,175751	-0,054802746	-0,026030302	-0,037166104	-0,030791953	-0,012753842	-0,0090992106	-0,016521227	-0,0032194704	-0,0034050718	0,00033695996	-0,037128516
16,12793	16,126953	7400372	2	-15,177246	-15,187061	-0,054974109	-0,026214898	-0,037402764	-0,03101103	-0,012631395	-0,0091168666	-0,016525008	-0,0032919496	-0,0034748092	0,00027832389	-0,039668586
16,15332	16,152344	7400398	2	-15,27627	-15,373583	-0,055520236	-0,026462078	-0,037721917	-0,031297639	-0,013098652	-0,0093914913	-0,016897725	-0,0033171326	-0,0034644008	0,00035449117	-0,03630852
16,178711	16,177734	7400424	2	-15,375294	-15,427619	-0,056114793	-0,026623726	-0,037931129	-0,031449758	-0,013069432	-0,0093778064	-0,016889436	-0,0033461154	-0,003542982	0,00030158088	-0,036306605
16,204102	16,203125	7400450	2	-15,474317	-15,573255	-0,056573749	-0,026895553	-0,038267985	-0,031772301	-0,013008878	-0,0093945162	-0,016902307	-0,0033872575	-0,0035292469	0,00029193982	-0,035201129
16,229492	16,228516	7400476	2	-15,57334	-15,626209	-0,056857616	-0,027115077	-0,038533702	-0,031990483	-0,013333829	-0,0097151222	-0,017183412	-0,00338462	-0,0035600141	0,00029725954	-0,038140412
16,254883	16,253906	7400502	2	-15,672363	-15,737151	-0,057133287	-0,027359754	-0,038842216	-0,032259114	-0,013405885	-0,009706405	-0,017205302	-0,0034064054	-0,0036073625	0,00035966188	-0,039420839
16,280273	16,279297	7400528	2	-15,771387	-15,849809	-0,057647377	-0,02757591	-0,03913708	-0,03246934	-0,013750192	-0,009709402	-0,017520973	-0,0034735203	-0,0036821589	0,00032141432	-0,03632753
16,305664	16,304688	7400554	2	-15,870411	-15,889607	-0,057930499	-0,027767152	-0,039364025	-0,032659151	-0,013599002	-0,0100198	-0,017516861	-0,0034531504	-0,0036545321	0,00029383972	-0,040841922
16,331055	16,330078	7400580	2	-15,969434	-16,055105	-0,058341026	-0,02796647	-0,039609417	-0,032899857	-0,013664304	-0,010023499	-0,01782837	-0,0035873652	-0,0037624091	0,00025613233	-0,035563942
16,356445	16,355469	7400606	2	-16,068457	-16,08046	-0,05858168	-0,028088719	-0,039801523	-0,033015385	-0,014107666	-0,010067401	-0,01785084	-0,0035055578	-0,0037629083	0,00030347332	-0,038102008
16,381836	16,380859	7400632	2	-16,16748	-16,218752	-0,058902055	-0,028361648	-0,040134773	-0,033334449	-0,014111531	-0,010012572	-0,018101308	-0,0035529435	-0,0038903765	0,00027919933	-0,037605248
16,407227	16,40625	7400658	2	-16,266504	-16,296652	-0,059208274	-0,02859199	-0,040411577	-0,033535488	-0,013965262	-0,010402907	-0,018125899	-0,0036070645	-0,0038208999	0,00029832125	-0,03959297
16,432617	16,431641	7400684	2	-16,365528	-16,483694	-0,060404837	-0,028857797	-0,040721729	-0,033861481	-0,014376602	-0,010444082	-0,018487563	-0,0037028491	-0,0039346665	0,0003000088	-0,035274681
16,458008	16,457031	7400710	2	-16,464552	-16,531618	-0,060520321	-0,029108226	-0,040962741	-0,034021869	-0,014410411	-0,010414926	-0,018406561	-0,0037031621	-0,0038969815	0,0002897121	-0,03744638
16,483398	16,482422	7400736	2	-16,563574	-16,620159	-0,060527772	-0,029277682	-0,041184619	-0,034209594	-0,014367468	-0,010394636	-0,018444555	-0,0037292987	-0,0040107332	0,00029816851	-0,037860237
16,508789	16,507813	7400762	2	-16,662598	-16,726292	-0,061447918	-0,029485136	-0,041491643	-0,034528084	-0,01462415	-0,010727655	-0,018782599	-0,0037538409	-0,004054442	0,00028161332	-0,037734993
16,53418	16,533203	7400788	2	-16,761621	-16,893372	-0,061807036	-0,029749751	-0,041787788	-0,034712687	-0,014743563	-0,010743646	-0,018760042	-0,003864795	-0,0040919036	0,00033995137	-0,034514755
16,55957	16,558594	7400814	2	-16,860645	-16,964752	-0,061734021	-0,030013233	-0,042051986	-0,034948088	-0,014738691	-0,011106344	-0,019151324	-0,0038659126	-0,0041400455	0,00034298003	-0,034515295
16,584961	16,583984	7400840	2	-16,959669	-17,054319	-0,062274188	-0,030193001	-0,042287752	-0,035160244	-0,014946846	-0,011081545	-0,019173358	-0,0038740635	-0,0041916035	0,00027481094	-0,035225153
16,610352	16,609375	7400866	2	-17,058691	-17,130199	-0,062799454	-0,030357152	-0,04249312	-0,035366356	-0,014976497	-0,011059368	-0,019167686	-0,0039322972	-0,0041647442	0,0003403686	-0,035449743
16,635742	16,634766	7400892	2	-17,157715	-17,28108	-0,062927604	-0,030611932	-0,042747363	-0,035572141	-0,015163557	-0,011051318	-0,019526402	-0,0039295256	-0,0043304227	0,00033612922	-0,034802679
16,661133	16,660156	7400918	2	-17,256739	-17,271744	-0,063590705	-0,030835897	-0,043005183	-0,035778366	-0,015374959	-0,011456368	-0,019543149	-0,0039849579	-0,0041973442	0,00031269714	-0,041559216
16,686523	16,685547	7400944	2	-17,355762	-17,472937	-0,063709915	-0,031048298	-0,043217883	-0,036038838	-0,015274125	-0,011444298	-0,019872906	-0,0040834695	-0,0044212192	0,00026858971	-0,034595523
16,711914	16,710938	7400970	2	-17,454786	-17,526293	-0,064333528	-0,031246245	-0,043473825	-0,036187626	-0,01535003	-0,011434798	-0,01987589	-0,0040404797	-0,0043377429	0,00032134727	-0,034589574
16,737305	16,736328	7400996	2	-17,553808	-17,675898	-0,064365566	-0,031456232	-0,043650702	-0,036428683	-0,015465097	-0,011791857	-0,020192001	-0,0041190386	-0,0044327676	0,00036364794	-0,033636417
16,762695	16,761719	7401022	2	-17,652832	-17,734749	-0,065483153	-0,031757027	-0,043982312	-0,036728524	-0,015745819	-0,011782275	-0,02024577	-0,0041466802	-0,0044252127	0,00027025864	-0,037668116
16,788086	16,787109	7401048	2	-17,751856	-17,8232	-0,065380335	-0,031918585	-0,044210836	-0,036847793	-0,015601841	-0,011800017	-0,020513572	-0,004110828	-0,004453022	0,00026952103	-0,037245404
16,813477	16,8125	7401074	2	-17,85088	-17,913727	-0,06570369	-0,032080024	-0,04441689	-0,037112378	-0,015715778	-0,011769838	-0,020509355	-0,0041856915	-0,0045053475	0,0002787374	-0,036606118
16,838867	16,837891	7401100	2	-17,949903	-18,078943	-0,066132843	-0,032331795	-0,044723764	-0,037381664	-0,016036997	-0,012121499	-0,020854054	-0,004265219	-0,0045793205	0,00028225407	-0,033461656
16,864258	16,863281	7401126	2	-18,048925	-18,142204	-0,066362321	-0,032603443	-0,044974849	-0,037560008	-0,015899165	-0,012096944	-0,020855073	-0,0042896271	-0,0045849271	0,00034545362	-0,034291279
16,889648	16,888672	7401152	2	-18,147949	-18,243847	-0,067200512	-0,032788962	-0,045221642	-0,037756227	-0,016276769	-0,012061793	-0,020852685	-0,0042315573	-0,0046389997	0,00029182062	-0,035544466
16,915039	16,914063	7401178	2	-18,246973	-18,271448	-0,067138672	-0,032939434	-0,045439884	-0,037941262	-0,016389465	-0,012406079	-0,021123907	-0,0043437183	-0,0046149269	0,00030051544	-0,040342472
16,94043	16,939453	7401204	2	-18,345997	-18,396309	-0,067380071	-0,033131719	-0,04562892	-0,038074784	-0,016384171	-0,012439425	-0,021182219	-0,0043515414	-0,0047492236	0,00039225817	-0,037979059
16,96582	16,964844	7401230	2	-18,445021	-18,525126	-0,067839772	-0,033375561	-0,045879945	-0,038357899	-0,016537139	-0,01238679	-0,021146238	-0,0044135749	-0,0047138408	0,00038915128	-0,034702096
16,991211	16,990234	7401256	2	-18,544043	-18,674505	-0,06840229	-0,033660144	-0,046207979	-0,038673773	-0,016602784	-0,012733364	-0,021457583	-0,0044608116	-0,0047645196	0,00034871325	-0,034549054
17,016602	17,015625	7401282	2	-18,643066	-18,715614	-0,068832934	-0,033854544	-0,046451047	-0,038838133	-0,016729821	-0,012663715	-0,021482175	-0,0044955909	-0,0047889389	0,00031717867	-0,035491314
17,041992	17,041016	7401308	2	-18,74209	-18,807093	-0,069141388	-0,034068435	-0,046679363	-0,039021589	-0,017045232	-0,013014206	-0,021828519	-0,0044862479	-0,0048430376	0,00035560504	-0,039271101
17,067383	17,066406	7401334	2	-18,841114	-18,900436	-0,069662929	-0,034246445	-0,046909019	-0,039165869	-0,01692266	-0,013012659	-0,021845	-0,0046003014	-0,0049045049	0,00033747032	-0,036112078
17,092773	17,091797	7401360	2	-18,940138	-19,058722	-0,069831312	-0,034504294	-0,047167227	-0,039411403	-0,016989544	-0,012989674	-0,022185503	-0,004621312	-0,0049257725	0,00034535304	-0,03385672
17,118164	17,117188	7401386	2	-19,03916	-19,129526	-0,070094317	-0,034742594	-0,047424212	-0,039661102	-0,017352117	-0,01299707	-0,022141485	-0,004693225	-0,0049447641	0,00036418065	-0,033378735
17,143555	17,142578	7401412	2	-19,138184	-19,192879	-0,070724636	-0,034948766	-0,047651038	-0,039820708	-0,01722692	-0,013048566	-0,022485834	-0,0046298355	-0,0049802139	0,00034997985	-0,037423607
17,168945	17,167969	7401438	2	-19,237207	-19,308004	-0,070833415	-0,035133272	-0,047869161	-0,04007145	-0,017229918	-0,013314729	-0,02253419	-0,0046954155	-0,0049956962	0,00039577857	-0,035536103
17,194336	17,193359	7401464	2	-19,336231	-19,382868	-0,071553886	-0,035330743	-0,048071489	-0,040202238	-0,017647568	-0,013367576	-0,022799743	-0,0046803951	-0,0050787628	0,00047038496	-0,037757389
17,219727	17,21875	7401490	2	-19,435255	-19,470482	-0,071882457	-0,035590947	-0,048338994	-0,040435091	-0,017643645	-0,013329719	-0,022810612	-0,0047450215	-0,0051403604	0,00043518469	-0,038828015
17,245117	17,244141	7401516	2	-19,534277	-19,612717	-0,072234869	-0,03581953	-0,04855381	-0,0406809	-0,017511576	-0,013677623	-0,02287356	-0,0047978908	-0,0051552802	0,00032236427	-0,03666117
17,270508	17,269531	7401542	2	-19,633301	-19,75395	-0,072712451	-0,036056429	-0,048847809	-0,040945217	-0,017891165	-0,013674572	-0,023132417	-0,0047964007	-0,0052270405	0,00042023882	-0,032872256
17,295898	17,294922	7401568	2	-19,732325	-19,840067	-0,07294938	-0,036315173	-0,04908447	-0,041161664	-0,018013719	-0,01403582	-0,023416404	-0,0048747957	-0,0052002482	0,00045989081	-0,035787325
17,321289	17,320313	7401594	2	-19,831348	-19,877741	-0,073190778	-0,036505222	-0,049334809	-0,04133112	-0,017979492	-0,014014651	-0,023457941	-0,0049064606	-0,0053148344	0,00038507953	-0,037578728
17,34668	17,345703	7401620	2	-19,930372	-19,96401	-0,073281676	-0,036725998	-0,049532428	-0,041484356	-0,018226478	-0,014023931	-0,02347786	-0,004967913	-0,0052918643	0,00048148632	-0,040058006
17,37207	17,371094	7401646	2	-20,029394	-20,119692	-0,073862821	-0,036919147	-0,049765661	-0,041690812	-0,018250955	-0,013994744	-0,023771025	-0,0050263554	-0,0053765513	0,0003837198	-0,033486415
17,397461	17,396484	7401672	2	-20,128418	-20,220518	-0,074437261	-0,037173152	-0,050017431	-0,041887373	-0,018361691	-0,014358836	-0,023763929	-0,0050058514	-0,0053926148	0,00036847591	-0,035288971
17,422852	17,421875	7401698	2	-20,227442	-20,266729	-0,07462427	-0,037314057	-0,050230607	-0,042066462	-0,01861803	-0,01432794	-0,023763509	-0,0050570667	-0,0054134093	0,00033574179	-0,037661739
17,448242	17,447266	7401724	2	-20,326466	-20,394747	-0,074804574	-0,037538648	-0,050485477	-0,04232879	-0,018560452	-0,014351942	-0,024088336	-0,005073607	-0,0054312348	0,00039989129	-0,038377747
17,473633	17,472656	7401750	2	-20,425489	-20,555782	-0,075471401	-0,037790507	-0,050764307	-0,04255259	-0,018605258	-0,01470483	-0,024058985	-0,0052180737	-0,0055181757	0,00034479797	-0,032102447
17,499023	17,498047	7401776	2	-20,524511	-20,579933	-0,075892359	-0,037994593	-0,050972864	-0,042737	-0,018963153	-0,014719131	-0,024376487	-0,0051473677	-0,0054971538	0,00043058023	-0,039014138
17,524414	17,523438	7401802	2	-20,623535	-20,697903	-0,075963885	-0,03819558	-0,051246211	-0,042922966	-0,018912788	-0,014720294	-0,024352789	-0,0052520633	-0,0055554099	0,00031456351	-0,036342788
17,549805	17,548828	7401828	2	-20,722559	-20,799391	-0,076681376	-0,038424492	-0,051459327	-0,043119885	-0,019098161	-0,014669833	-0,024754018	-0,0052865148	-0,0056000054	0,00036460906	-0,036145009
17,575195	17,574219	7401854	2	-20,821583	-20,924541	-0,07661134	-0,038634688	-0,051706359	-0,04334107	-0,019362759	-0,014983132	-0,024760863	-0,0053108484	-0,0056992061	0,00038260967	-0,034729086
17,600586	17,599609	7401880	2	-20,920607	-20,965881	-0,077254325	-0,038816661	-0,051962778	-0,04350049	-0,019360583	-0,015069584	-0,025066147	-0,0053460151	-0,0056678802	0,00041560829	-0,037928462
17,625977	17,625	7401906	2	-21,019629	-21,094957	-0,077360868	-0,03902337	-0,052177235	-0,043688171	-0,019186174	-0,014976515	-0,025087344	-0,00532718	-0,0057700872	0,00038384646	-0,035226997
17,651367	17,650391	7401932	2	-21,118652	-21,164396	-0,077307224	-0,039183199	-0,052394405	-0,04382503	-0,01925279	-0,015346422	-0,025090484	-0,0054082423	-0,0057335794	0,00037121028	-0,034745384
17,676758	17,675781	7401958	2	-21,217676	-21,313644	-0,077685714	-0,039426893	-0,052658632	-0,044087961	-0,019759651	-0,015301137	-0,025434913	-0,0054168105	-0,0058334768	0,00033989549	-0,03512615
17,702148	17,701172	7401984	2	-21,3167	-21,333189	-0,078390539	-0,039613783	-0,052850857	-0,044259064	-0,019679166	-0,015297115	-0,025462231	-0,0054128021	-0,0058327354	0,00034121796	-0,040247899
17,727539	17,726563	7402010	2	-21,415724	-21,513947	-0,079239905	-0,03988263	-0,053090557	-0,044531561	-0,01991621	-0,015558644	-0,025771646	-0,0055435896	-0,0058901273	0,00032942742	-0,036173578
17,75293	17,751953	7402036	2	-21,514746	-21,602757	-0,079463422	-0,040092885	-0,053346828	-0,04471501	-0,019937087	-0,015615779	-0,025747055	-0,0055546463	-0,0059078112	0,00030678883	-0,033989251
17,77832	17,777344	7402062	2	-21,61377	-21,740118	-0,079834461	-0,040289551	-0,053563699	-0,04491064	-0,019979823	-0,015636165	-0,025750484	-0,0056387037	-0,0060129017	0,00033132732	-0,032501828
17,803711	17,802734	7402088	2	-21,712793	-21,792353	-0,08032918	-0,040536016	-0,053840593	-0,045147046	-0,02033117	-0,015622888	-0,02610733	-0,0056640804	-0,0060014501	0,00036950782	-0,036635291
17,829102	17,828125	7402114	2	-21,811817	-21,901892	-0,080605596	-0,04070732	-0,054107502	-0,045311742	-0,020272711	-0,016000181	-0,026398804	-0,0056183934	-0,0061268546	0,00033878908	-0,035516184
17,854492	17,853516	7402140	2	-21,910841	-21,963297	-0,080697238	-0,040905803	-0,054336146	-0,045529835	-0,020346696	-0,015939038	-0,026378928	-0,0056735277	-0,0059954561	0,00036126003	-0,037065592
17,879883	17,878906	7402166	2	-22,009863	-22,040659	-0,081122667	-0,041056514	-0,054513201	-0,045653708	-0,020647775	-0,015864242	-0,026437344	-0,0057134032	-0,00616467	0,00033605099	-0,039043363
17,905273	17,904297	7402192	2	-22,108887	-22,143326	-0,081175566	-0,041265637	-0,05473645	-0,045835868	-0,020530954	-0,015923884	-0,026725959	-0,0057257265	-0,0060953237	0,00032033026	-0,036440898
17,930664	17,929688	7402218	2	-22,207911	-22,323597	-0,081846863	-0,041510463	-0,054977402	-0,046064213	-0,020552769	-0,016289832	-0,026786523	-0,005791679	-0,0062619597	0,00032357126	-0,033427473
17,956055	17,955078	7402244	2	-22,306934	-22,365423	-0,082488358	-0,041642666	-0,055178717	-0,046295919	-0,020797357	-0,01629116	-0,026754335	-0,0058980733	-0,0061755404	0,00047671422	-0,0373175
17,981445	17,980469	7402270	2	-22,405958	-22,526037	-0,082479417	-0,041896403	-0,05541797	-0,046472393	-0,020996546	-0,016625736	-0,02705734	-0,0058542937	-0,0063072518	0,00039249286	-0,033613555
18,006836	18,005859	7402296	2	-22,50498	-22,577599	-0,082752109	-0,042069823	-0,055665568	-0,046611145	-0,020854039	-0,0166642	-0,027373565	-0,0058861822	-0,0063151233	0,00047969446	-0,035213344
18,032227	18,03125	7402322	2	-22,604004	-22,716103	-0,083370507	-0,042313069	-0,055910245	-0,046839662	-0,021207146	-0,016593779	-0,027354782	-0,0059393346	-0,0063843839	0,00036723912	-0,034809805
18,057617	18,056641	7402348	2	-22,703028	-22,761806	-0,083840638	-0,042511076	-0,056098327	-0,046953641	-0,021357464	-0,016675981	-0,027442958	-0,0059675723	-0,0063733906	0,00029688329	-0,035604324
18,083008	18,082031	7402374	2	-22,802052	-22,859558	-0,084169209	-0,042657316	-0,056302592	-0,047150098	-0,021329967	-0,01693693	-0,027753066	-0,006040588	-0,0064726509	0,00028651953	-0,037657049
18,108398	18,107422	7402400	2	-22,901075	-22,953173	-0,084270537	-0,042848289	-0,056521818	-0,047360063	-0,021243805	-0,016961856	-0,027730124	-0,0061571002	-0,00644565	0,0003230758	-0,03658456
18,133789	18,132813	7402426	2	-23,000097	-23,102308	-0,08482486	-0,043132603	-0,056801751	-0,047598168	-0,021721305	-0,016919183	-0,028104231	-0,0061191916	-0,0065461025	0,00033174455	-0,036017153
18,15918	18,158203	7402452	2	-23,099121	-23,182135	-0,084979087	-0,043346494	-0,057042405	-0,047810145	-0,021752086	-0,017297128	-0,02812258	-0,0061858892	-0,0065329708	0,00035397708	-0,035085957
18,18457	18,183594	7402478	2	-23,198145	-23,324841	-0,085736066	-0,043600112	-0,057311013	-0,04801368	-0,022060722	-0,017263943	-0,02843192	-0,0062347054	-0,0066335574	0,00030615926	-0,033614453
18,209961	18,208984	7402504	2	-23,297169	-23,333	-0,085522979	-0,043756664	-0,057472453	-0,048097461	-0,022092417	-0,017601019	-0,028423527	-0,0061832666	-0,0066074915	0,00036109611	-0,03671803
18,235352	18,234375	7402530	2	-23,396193	-23,520536	-0,085864961	-0,044021219	-0,057720825	-0,048368759	-0,02254086	-0,017591968	-0,028445033	-0,0062841624	-0,0067086257	0,00035712123	-0,033981107
18,260742	18,259766	7402556	2	-23,495216	-23,54211	-0,086546689	-0,044211298	-0,057940617	-0,048522107	-0,022570258	-0,017613228	-0,028784487	-0,0061946362	-0,0067111291	0,00033308566	-0,036341079
18,286133	18,285156	7402582	2	-23,594238	-23,682732	-0,086483359	-0,044408947	-0,058120742	-0,048707411	-0,022454031	-0,017637301	-0,028775273	-0,0062988549	-0,0067710653	0,00030364841	-0,034090627
18,311523	18,310547	7402608	2	-23,693262	-23,709738	-0,086896122	-0,044538528	-0,058296159	-0,048802853	-0,022489268	-0,017961251	-0,029079085	-0,0062889457	-0,0067788325	0,00033093989	-0,03569534
18,336914	18,335938	7402634	2	-23,792286	-23,84787	-0,08751303	-0,044784963	-0,058524296	-0,0490615	-0,022590596	-0,017934782	-0,029110555	-0,0063722581	-0,0068396665	0,00037235022	-0,03675507
18,362305	18,361328	7402660	2	-23,89131	-23,955931	-0,087875128	-0,045064002	-0,058806255	-0,04929246	-0,022938544	-0,017987937	-0,029366979	-0,0063612759	-0,0068778563	0,00031616166	-0,035996035
18,387695	18,386719	7402686	2	-23,990334	-24,038036	-0,088211894	-0,045285732	-0,059035376	-0,049415767	-0,022810912	-0,018287271	-0,029404258	-0,0064578056	-0,0068873893	0,00035199896	-0,037251953
18,413086	18,412109	7402712	2	-24,089355	-24,14451	-0,088353455	-0,045504063	-0,059247896	-0,049628988	-0,022839818	-0,018269097	-0,029670088	-0,0065591484	-0,0068889912	0,00028438866	-0,035893198
18,438477	18,4375	7402738	2	-24,188379	-24,258131	-0,088394433	-0,045659602	-0,059435382	-0,049779177	-0,023323715	-0,018214965	-0,029669542	-0,0066064596	-0,0069914851	0,00030098483	-0,035821453
18,463867	18,462891	7402764	2	-24,287403	-24,357744	-0,089226663	-0,045934081	-0,059696808	-0,050027661	-0,02329262	-0,018548755	-0,029706245	-0,0065971613	-0,0069914851	0,000296738	-0,03469478
18,489258	18,488281	7402790	2	-24,386427	-24,431692	-0,089072436	-0,046114504	-0,059899494	-0,050219707	-0,023515644	-0,018607793	-0,030043105	-0,0066027343	-0,0070036612	0,00038248301	-0,036082972
18,514648	18,513672	7402816	2	-24,485451	-24,494143	-0,089764595	-0,046282202	-0,060088888	-0,050409093	-0,023600759	-0,018578688	-0,03004108	-0,0066322088	-0,007102197	0,00032383576	-0,039794054
18,540039	18,539063	7402842	2	-24,584473	-24,603613	-0,089696795	-0,046508938	-0,06027855	-0,050652094	-0,023656385	-0,018582622	-0,030210493	-0,0067096651	-0,0070911739	0,00035364553	-0,039806664
18,56543	18,564453	7402868	2	-24,683496	-24,682066	-0,089973211	-0,046690881	-0,060476556	-0,050829671	-0,023543492	-0,018968904	-0,030313024	-0,006707415	-0,007172225	0,00032613054	-0,037317045
18,59082	18,589844	7402894	2	-24,78252	-24,937962	-0,091121346	-0,047009498	-0,060802117	-0,051175326	-0,023886504	-0,018941015	-0,030333683	-0,0067750216	-0,0072160959	0,00036474317	-0,031431906
18,616211	18,615234	7402920	2	-24,881544	-24,976294	-0,091100484	-0,047207743	-0,061021343	-0,051294141	-0,024047635	-0,019374274	-0,030599609	-0,0067967772	-0,0072447546	0,0003348738	-0,033050012
18,641602	18,640625	7402946	2	-24,980568	-25,028164	-0,091387331	-0,047388405	-0,061253861	-0,051464133	-0,02403052	-0,01936317	-0,030971108	-0,0068342537	-0,0072773956	0,00037802383	-0,03711066
18,666992	18,666016	7402972	2	-25,07959	-25,176804	-0,09226501	-0,047590435	-0,061466739	-0,051737055	-0,02421305	-0,01938865	-0,031035177	-0,0069546551	-0,0073520225	0,0003416948	-0,032599032
18,692383	18,691406	7402998	2	-25,178614	-25,263273	-0,092256069	-0,047801942	-0,061723933	-0,051875643	-0,024253123	-0,019318853	-0,031028654	-0,0069528669	-0,0073541906	0,00035994872	-0,032615688
18,717773	18,716797	7403024	2	-25,277637	-25,330187	-0,092428923	-0,048033804	-0,061937675	-0,052055381	-0,024405068	-0,019637043	-0,031364866	-0,0069593042	-0,0074125975	0,00040305778	-0,036122572
18,743164	18,742188	7403050	2	-25,376661	-25,447235	-0,092833489	-0,048220247	-0,062161222	-0,052245393	-0,024702765	-0,019667385	-0,031298861	-0,0070092231	-0,0074044168	0,00040051341	-0,03564072
18,768555	18,767578	7403076	2	-25,475685	-25,558252	-0,093028694	-0,048416376	-0,062377706	-0,052410118	-0,024569463	-0,019624753	-0,031653214	-0,007003963	-0,0075109247	0,00036394224	-0,034915
18,793945	18,792969	7403102	2	-25,574707	-25,601089	-0,09323433	-0,048633307	-0,062567964	-0,05252897	-0,024625184	-0,019994246	-0,031626884	-0,0070281476	-0,0074578393	0,00037656352	-0,037236091
18,819336	18,818359	7403128	2	-25,673731	-25,793911	-0,09400472	-0,048843056	-0,062805757	-0,052738801	-0,025016274	-0,019948205	-0,031660426	-0,00712879	-0,0076305177	0,00033555925	-0,03194797
18,844727	18,84375	7403154	2	-25,772755	-25,837217	-0,09418726	-0,049089253	-0,063019678	-0,052984588	-0,024903638	-0,019969925	-0,032023679	-0,007145822	-0,0075849257	0,00034045801	-0,03533667
18,870117	18,869141	7403180	2	-25,871778	-25,89749	-0,094070286	-0,049263984	-0,063232109	-0,053132184	-0,024982711	-0,019933229	-0,031993236	-0,007262066	-0,0076775607	0,00032904744	-0,038455874
18,895508	18,894531	7403206	2	-25,970802	-26,070099	-0,094939023	-0,049519986	-0,063457057	-0,05333256	-0,02540265	-0,020266179	-0,032292161	-0,0072340965	-0,0076799653	0,00036405399	-0,033355974
18,920898	18,919922	7403232	2	-26,069824	-26,194628	-0,095120817	-0,049710542	-0,063717499	-0,053546049	-0,025380621	-0,020250306	-0,032352298	-0,0072988421	-0,0077827778	0,00031255931	-0,032521024
