# Time;Temperature [Temperature];Heat flow [Signal  Ch 2];Heat [Signal  Ch 2];Normalized heat flow [Signal  Ch 2];Normalized heat [Signal  Ch 2]
7.404241734000000179e+03;1.999285082000000102e+01;3.620383000000000021e-03;1.213019783999999923e+01;9.050959999999999821e-04;3.032549459999999808e+00
7.407366734000000179e+03;2.000000000000000000e+01;3.619717000000000160e-03;1.214153942999999991e+01;9.049289999999999548e-04;3.035384856999999936e+00
7.437452672000000348e+03;2.000055743000000064e+01;3.613224999999999857e-03;1.225049201000000032e+01;9.033059999999999874e-04;3.062623002000000039e+00
7.467538609999999608e+03;2.000111486000000127e+01;3.606512999999999993e-03;1.235880157000000068e+01;9.016280000000000214e-04;3.089700392000000129e+00
7.499239214999999604e+03;1.999572360000000160e+01;3.599441000000000099e-03;1.247292393999999938e+01;8.998600000000000479e-04;3.118230985999999927e+00
7.509001500000000306e+03;1.999406335000000112e+01;3.597262999999999850e-03;1.250806822999999923e+01;8.993160000000000476e-04;3.127017057999999849e+00
7.516366734000000179e+03;2.000000000000000000e+01;3.595619999999999893e-03;1.253458312000000063e+01;8.989049999999999731e-04;3.133645780000000158e+00
7.571356268999999884e+03;2.000003419000000093e+01;3.583273000000000100e-03;1.273230140999999982e+01;8.958180000000000483e-04;3.183075354000000079e+00
7.626345803999999589e+03;2.000006837999999831e+01;3.570408000000000175e-03;1.292841254000000006e+01;8.926020000000000438e-04;3.232103133999999933e+00
7.684752698999999666e+03;2.000010470000000140e+01;3.556742999999999797e-03;1.313671111000000025e+01;8.891860000000000345e-04;3.284177778000000103e+00
7.739890394000000015e+03;2.000013897999999912e+01;3.543726999999999988e-03;1.333281679999999980e+01;8.859319999999999739e-04;3.333204201000000033e+00
7.795028089000000364e+03;2.000017326000000040e+01;3.530438999999999800e-03;1.352767058000000056e+01;8.826100000000000351e-04;3.381917645000000139e+00
7.851689038999999866e+03;2.000018625999999955e+01;3.516747000000000189e-03;1.372756144999999961e+01;8.791870000000000240e-04;3.431890361999999861e+00
7.895504463000000214e+03;2.000015769000000176e+01;3.506074000000000083e-03;1.388133277000000021e+01;8.765189999999999744e-04;3.470333193000000094e+00
7.939319886999999653e+03;2.000012912000000043e+01;3.495321000000000018e-03;1.403472181999999968e+01;8.738300000000000277e-04;3.508680453999999838e+00
7.999476195999999618e+03;2.000008989999999898e+01;3.480327000000000073e-03;1.424421867000000042e+01;8.700819999999999952e-04;3.561054667000000062e+00
8.062162620000000061e+03;2.000004902999999956e+01;3.464688000000000056e-03;1.446233564999999999e+01;8.661720000000000140e-04;3.615583910999999873e+00
8.121176301999999851e+03;2.000001055999999977e+01;3.449843000000000180e-03;1.466601462000000033e+01;8.624610000000000219e-04;3.666503654000000001e+00
8.137366734999999608e+03;2.000000000000000000e+01;3.445769999999999909e-03;1.472189404000000046e+01;8.614420000000000237e-04;3.680473510000000115e+00
8.140491734000000179e+03;1.999822109999999853e+01;3.444983999999999894e-03;1.473267962000000075e+01;8.612459999999999734e-04;3.683169905000000188e+00
8.143366734000000179e+03;2.000000000000000000e+01;3.444260000000000203e-03;1.474260235000000030e+01;8.610650000000000508e-04;3.685650588000000116e+00
8.193188823000000411e+03;1.999996364000000071e+01;3.431679999999999887e-03;1.491393266999999945e+01;8.579199999999999717e-04;3.728483166000000182e+00
8.243010910999999396e+03;1.999992728999999869e+01;3.419025000000000016e-03;1.508426058000000047e+01;8.547560000000000270e-04;3.771065145000000118e+00
8.295384631999999328e+03;1.999988906999999827e+01;3.405721000000000009e-03;1.526331182000000020e+01;8.514300000000000253e-04;3.815827956000000132e+00
8.347758352999999261e+03;1.999985085000000140e+01;3.392356000000000017e-03;1.544107415999999944e+01;8.480890000000000043e-04;3.860268539000000221e+00
8.412755865999999514e+03;1.999980713000000065e+01;3.375726999999999808e-03;1.566077547999999986e+01;8.439320000000000372e-04;3.915193868999999882e+00
8.480394146000000546e+03;1.999985882000000004e+01;3.358420999999999889e-03;1.588926091000000085e+01;8.396049999999999954e-04;3.972315228999999892e+00
8.545339679999999134e+03;1.999990844999999950e+01;3.341803999999999868e-03;1.610635934000000091e+01;8.354509999999999671e-04;4.026589836000000311e+00
8.569366734999999608e+03;1.999992681000000161e+01;3.335657000000000118e-03;1.618667642000000129e+01;8.339140000000000528e-04;4.046669106000000404e+00
8.572866733999999269e+03;1.999348495999999997e+01;3.334760999999999889e-03;1.619837614000000059e+01;8.336899999999999953e-04;4.049594035000000147e+00
8.575366733999999269e+03;2.000000000000000000e+01;3.334120999999999786e-03;1.620673307999999935e+01;8.335299999999999697e-04;4.051683270999999920e+00
8.638669291000000158e+03;2.000000000000000000e+01;3.317975999999999825e-03;1.641719746000000058e+01;8.294939999999999562e-04;4.104299364000000061e+00
8.696246310000000449e+03;2.000000000000000000e+01;3.303336000000000033e-03;1.660762173000000175e+01;8.258340000000000082e-04;4.151905432999999590e+00
8.745411815999999817e+03;2.000000000000000000e+01;3.290835000000000201e-03;1.677022665000000146e+01;8.227090000000000271e-04;4.192556661000000240e+00
8.797547029999999722e+03;2.000000000000000000e+01;3.277545000000000198e-03;1.694116930999999937e+01;8.193859999999999642e-04;4.235292326999999801e+00
8.859484925000000658e+03;2.000000000000000000e+01;3.261747000000000170e-03;1.714386324000000172e+01;8.154370000000000195e-04;4.285965810000000431e+00
8.916883729999999559e+03;2.000000000000000000e+01;3.247250000000000136e-03;1.733058433000000065e+01;8.118129999999999877e-04;4.332646082000000121e+00
8.969312873000000764e+03;2.000000000000000000e+01;3.234078999999999947e-03;1.750059106000000142e+01;8.085199999999999635e-04;4.375147764000000272e+00
9.025189588999999614e+03;2.000000000000000000e+01;3.220081999999999979e-03;1.768083475999999976e+01;8.050200000000000411e-04;4.420208691000000023e+00
9.074182005999999092e+03;2.000000000000000000e+01;3.207830999999999964e-03;1.783833668000000117e+01;8.019579999999999678e-04;4.459584171000000374e+00
9.094366734999999608e+03;2.000000000000000000e+01;3.202782999999999845e-03;1.790322700000000111e+01;8.006960000000000466e-04;4.475806750000000278e+00
9.108343296999999438e+03;1.999891511999999949e+01;3.199307000000000192e-03;1.794791951999999924e+01;7.998270000000000249e-04;4.486979878999999727e+00
9.122319859999999608e+03;1.999783023000000171e+01;3.195847999999999831e-03;1.799238473999999854e+01;7.989619999999999578e-04;4.498096184999999636e+00
9.140366733999999269e+03;2.000000000000000000e+01;3.191381999999999986e-03;1.804979931000000093e+01;7.978450000000000429e-04;4.512449829000000356e+00
9.201684080000000904e+03;2.000000000000000000e+01;3.176207999999999809e-03;1.824487514999999860e+01;7.940519999999999523e-04;4.561218787999999691e+00
9.263001426000000720e+03;2.000000000000000000e+01;3.161043000000000099e-03;1.843984384000000176e+01;7.902610000000000016e-04;4.609960960999999635e+00
9.316472992999999406e+03;2.000000000000000000e+01;3.147993999999999879e-03;1.860796784000000059e+01;7.869990000000000319e-04;4.651991960000000148e+00
9.332366734999999608e+03;2.000000000000000000e+01;3.144116000000000185e-03;1.865794054999999929e+01;7.860290000000000462e-04;4.664485137999999864e+00
9.337585483999999269e+03;2.000588605000000086e+01;3.142841999999999858e-03;1.867434921999999986e+01;7.857100000000000108e-04;4.668587303999999882e+00
9.341366733999999269e+03;2.000000046999999981e+01;3.141918999999999962e-03;1.868623812999999956e+01;7.854799999999999673e-04;4.671559532999999931e+00
9.391126358999999866e+03;1.999980210000000014e+01;3.129775999999999912e-03;1.884269112999999862e+01;7.824439999999999781e-04;4.710672781999999614e+00
9.444242570000000342e+03;1.999959034000000102e+01;3.116985999999999975e-03;1.900832276999999948e+01;7.792469999999999475e-04;4.752080691999999829e+00
9.497358781999999337e+03;1.999973568000000057e+01;3.104252000000000053e-03;1.917350921999999969e+01;7.760630000000000132e-04;4.793377304999999922e+00
9.554715758000000278e+03;1.999991864000000064e+01;3.090536999999999972e-03;1.935151281999999995e+01;7.726340000000000161e-04;4.837878204999999987e+00
9.563366734999999608e+03;1.999994622999999905e+01;3.088490000000000159e-03;1.937813197999999915e+01;7.721229999999999934e-04;4.844532994999999787e+00
9.564991734999999608e+03;1.999825085999999885e+01;3.088106000000000184e-03;1.938313212999999990e+01;7.720259999999999840e-04;4.845783030999999852e+00
9.566616734999999608e+03;1.999655548999999866e+01;3.087720999999999869e-03;1.938813226999999983e+01;7.719299999999999903e-04;4.847033066999999917e+00
9.568366733999999269e+03;2.000000000000000000e+01;3.087307000000000072e-03;1.939351703999999899e+01;7.718269999999999948e-04;4.848379259999999746e+00
9.622777631000000838e+03;2.000000000000000000e+01;3.074433000000000114e-03;1.956094002000000032e+01;7.686080000000000516e-04;4.890235006000000162e+00
9.677188527000000249e+03;2.000000000000000000e+01;3.061557999999999814e-03;1.972836300000000165e+01;7.653900000000000156e-04;4.932090750999999607e+00
9.722955883000000540e+03;2.000000000000000000e+01;3.050889000000000205e-03;1.986775589999999880e+01;7.627219999999999660e-04;4.966938974999999701e+00
9.768723238000000492e+03;2.000000000000000000e+01;3.040231999999999917e-03;2.000704337999999893e+01;7.600579999999999793e-04;5.001760843999999651e+00
9.817366734999999608e+03;2.000000000000000000e+01;3.028905000000000139e-03;2.015508404999999925e+01;7.572259999999999495e-04;5.038771011999999772e+00
9.820882358999999269e+03;1.999472507999999848e+01;3.028086000000000146e-03;2.016578343000000118e+01;7.570219999999999901e-04;5.041445858000000335e+00
9.826366733999999269e+03;2.000000000000000000e+01;3.026809000000000097e-03;2.018247446999999895e+01;7.567020000000000473e-04;5.045618617999999778e+00
9.880274542999999539e+03;2.000000000000000000e+01;3.014501000000000160e-03;2.034471582000000112e+01;7.536249999999999546e-04;5.086178954000000196e+00
9.930171668999999383e+03;2.000000000000000000e+01;3.003125000000000152e-03;2.049476186000000055e+01;7.507809999999999527e-04;5.123690466000000221e+00
9.980068794000000707e+03;2.000000000000000000e+01;2.991750000000000052e-03;2.064480791000000082e+01;7.479369999999999508e-04;5.161201978000000246e+00
1.002836672999999973e+04;2.000000000000000000e+01;2.980920000000000184e-03;2.078893350999999967e+01;7.452300000000000460e-04;5.197233377999999959e+00
1.003828080000000045e+04;2.000662136000000046e+01;2.978713999999999928e-03;2.081841268000000156e+01;7.446780000000000283e-04;5.204603169000000307e+00
1.006708547999999973e+04;2.000071967999999956e+01;2.972305000000000173e-03;2.090406254000000175e+01;7.430759999999999579e-04;5.226015635000000437e+00
1.008072610999999961e+04;2.000035984000000155e+01;2.969269999999999982e-03;2.094462251999999935e+01;7.423170000000000419e-04;5.236155630999999921e+00
1.009436672999999973e+04;2.000000000000000000e+01;2.966234999999999792e-03;2.098518251000000134e+01;7.415590000000000332e-04;5.246295627000000295e+00
1.016089307999999983e+04;2.000000000000000000e+01;2.951599000000000063e-03;2.118204855000000109e+01;7.378999999999999925e-04;5.295512138000000313e+00
1.021349252999999953e+04;2.000000000000000000e+01;2.940164999999999793e-03;2.133691787000000062e+01;7.350409999999999713e-04;5.334229466000000031e+00
1.026689632999999958e+04;2.000000000000000000e+01;2.928584000000000135e-03;2.149399215000000041e+01;7.321460000000000337e-04;5.373498038000000143e+00
1.031500902999999926e+04;2.000000000000000000e+01;2.918328999999999888e-03;2.163443572999999986e+01;7.295819999999999953e-04;5.408608933000000007e+00
1.036312174000000050e+04;2.000000000000000000e+01;2.908074000000000076e-03;2.177487148999999889e+01;7.270189999999999726e-04;5.443717872999999763e+00
1.041994306999999935e+04;2.000000000000000000e+01;2.896079000000000188e-03;2.193942958999999959e+01;7.240200000000000238e-04;5.484857397999999939e+00
1.046920557000000008e+04;2.000000000000000000e+01;2.885679999999999842e-03;2.208209683999999839e+01;7.214199999999999606e-04;5.520524209000000404e+00
1.052644994000000042e+04;2.000000000000000000e+01;2.873835999999999839e-03;2.224657021000000157e+01;7.184589999999999596e-04;5.561642552000000350e+00
1.058903217000000041e+04;2.000000000000000000e+01;2.860929999999999810e-03;2.242614539999999934e+01;7.152330000000000146e-04;5.606536350999999918e+00
1.063446074000000044e+04;2.000000000000000000e+01;2.851657000000000063e-03;2.255601611999999889e+01;7.129140000000000390e-04;5.639004028999999640e+00
1.068138726999999926e+04;2.000000000000000000e+01;2.842257999999999851e-03;2.268925796999999989e+01;7.105640000000000090e-04;5.672314491999999930e+00
1.072236672999999973e+04;2.000000000000000000e+01;2.834048999999999943e-03;2.280561391000000171e+01;7.085120000000000090e-04;5.701403477999999581e+00
1.073024172999999973e+04;2.000603618999999966e+01;2.832471999999999941e-03;2.282797396000000134e+01;7.081179999999999853e-04;5.706993491000000418e+00
1.073380422999999973e+04;2.000301809000000119e+01;2.831758000000000192e-03;2.283808923000000135e+01;7.079400000000000016e-04;5.709522307000000296e+00
1.073736672999999973e+04;2.000000000000000000e+01;2.831044999999999916e-03;2.284820449000000053e+01;7.077610000000000021e-04;5.712051122000000092e+00
1.079187329999999929e+04;1.999995888999999849e+01;2.820173999999999945e-03;2.300246688000000006e+01;7.050440000000000483e-04;5.750616720000000015e+00
1.084637985999999910e+04;1.999991778000000053e+01;2.809392999999999873e-03;2.315576529999999877e+01;7.023479999999999914e-04;5.788941325999999776e+00
1.088936672999999973e+04;1.999988536000000039e+01;2.800897000000000109e-03;2.327664066000000176e+01;7.002240000000000504e-04;5.819160165999999634e+00
1.089299172999999973e+04;1.999495750999999899e+01;2.800200999999999992e-03;2.328674726999999933e+01;7.000500000000000212e-04;5.821686817999999874e+00
1.089636672999999973e+04;2.000000000000000000e+01;2.799553000000000198e-03;2.329615687000000079e+01;6.998879999999999641e-04;5.824039217000000157e+00
1.092286672999999973e+04;2.000000000000000000e+01;2.794467000000000131e-03;2.337003964999999894e+01;6.986170000000000097e-04;5.842509911999999694e+00
1.094936672999999973e+04;2.000000000000000000e+01;2.789380000000000158e-03;2.344392241999999982e+01;6.973450000000000395e-04;5.860980606000000037e+00
1.095261672999999973e+04;2.000364341999999951e+01;2.788755999999999874e-03;2.345298352000000008e+01;6.971889999999999685e-04;5.863245880000000021e+00
1.095436672999999973e+04;2.000000000000000000e+01;2.788419999999999788e-03;2.345786256999999964e+01;6.971049999999999469e-04;5.864465641999999868e+00
1.100177953999999954e+04;2.000000000000000000e+01;2.779319000000000147e-03;2.359005086000000162e+01;6.948300000000000136e-04;5.897512715999999600e+00
1.104919234999999935e+04;2.000000000000000000e+01;2.770400000000000119e-03;2.372160523000000154e+01;6.926000000000000299e-04;5.930401307000000344e+00
1.109925374999999985e+04;2.000000000000000000e+01;2.761159000000000009e-03;2.385989628000000096e+01;6.902899999999999791e-04;5.964974070000000239e+00
1.114931515000000036e+04;2.000000000000000000e+01;2.751916999999999992e-03;2.399818733000000037e+01;6.879790000000000211e-04;5.999546833000000134e+00
1.120145667999999932e+04;2.000000000000000000e+01;2.742309999999999973e-03;2.414121288000000121e+01;6.855770000000000397e-04;6.035303219000000219e+00
1.125020063999999911e+04;2.000000000000000000e+01;2.733334000000000024e-03;2.427466580000000107e+01;6.833330000000000523e-04;6.068666451000000350e+00
1.129894458999999915e+04;2.000000000000000000e+01;2.724391999999999960e-03;2.440793061999999836e+01;6.810979999999999899e-04;6.101982654999999589e+00
1.129936672999999973e+04;2.000000000000000000e+01;2.724316000000000064e-03;2.440907612999999898e+01;6.810790000000000160e-04;6.102269032999999787e+00
1.130610502000000088e+04;1.999686943000000028e+01;2.723104999999999970e-03;2.442736100000000121e+01;6.807760000000000157e-04;6.106840251000000386e+00
1.131284330000000045e+04;1.999373887000000138e+01;2.721894999999999783e-03;2.444564586999999989e+01;6.804740000000000311e-04;6.111411468000000013e+00
1.131936672999999973e+04;2.000000000000000000e+01;2.720722999999999978e-03;2.446334775000000050e+01;6.801809999999999714e-04;6.115836937000000084e+00
1.136286672999999973e+04;2.000000000000000000e+01;2.712907000000000079e-03;2.458138852000000085e+01;6.782269999999999965e-04;6.145347130000000213e+00
1.140636672999999973e+04;2.000000000000000000e+01;2.705091000000000179e-03;2.469942929000000120e+01;6.762730000000000217e-04;6.174857323000000342e+00
1.141337063999999918e+04;1.999308853000000141e+01;2.703833000000000104e-03;2.471843495999999973e+01;6.759580000000000493e-04;6.179608738999999851e+00
1.141936672999999973e+04;2.000000000000000000e+01;2.702754999999999828e-03;2.473470584000000017e+01;6.756890000000000422e-04;6.183676461000000124e+00
1.147665305000000080e+04;2.000000000000000000e+01;2.692696999999999972e-03;2.488914924999999911e+01;6.731740000000000163e-04;6.222287312999999820e+00
1.152298550000000068e+04;2.000000000000000000e+01;2.684601999999999909e-03;2.501387580000000099e+01;6.711510000000000392e-04;6.253468951000000331e+00
1.158084438000000046e+04;2.000000000000000000e+01;2.674685999999999904e-03;2.516865946000000065e+01;6.686720000000000380e-04;6.292164864000000080e+00
1.163870326000000023e+04;2.000000000000000000e+01;2.664778000000000025e-03;2.532339135999999868e+01;6.661940000000000526e-04;6.330847838999999588e+00
