# Time;Temperature [Temperature];Heat flow [Signal  Ch 6];Heat [Signal  Ch 6];Normalized heat flow [Signal  Ch 6];Normalized heat [Signal  Ch 6]
# 
7.401366734999999608e+03;1.999955183999999875e+01;2.949513999999999869e-03;1.099880933000000027e+01;7.373780000000000135e-04;2.749702333000000110e+00
7.404241734000000179e+03;1.999285082000000102e+01;2.948014000000000103e-03;1.100720905999999921e+01;7.370039999999999794e-04;2.751802265999999886e+00
7.407366734000000179e+03;2.000000000000000000e+01;2.946383999999999809e-03;1.101633920999999994e+01;7.365959999999999522e-04;2.754084800999999860e+00
7.437452672000000348e+03;2.000055743000000064e+01;2.930691999999999933e-03;1.110423967000000012e+01;7.326729999999999831e-04;2.776059916999999988e+00
7.467538609999999608e+03;2.000111486000000127e+01;2.915000000000000056e-03;1.119214013000000030e+01;7.287500000000000141e-04;2.798035032000000033e+00
7.499239214999999604e+03;1.999572360000000160e+01;2.898466000000000150e-03;1.128475807999999958e+01;7.246169999999999911e-04;2.821189518999999812e+00
7.509001500000000306e+03;1.999406335000000112e+01;2.893375000000000113e-03;1.131328002000000055e+01;7.233440000000000052e-04;2.828320004000000054e+00
7.516366734000000179e+03;2.000000000000000000e+01;2.889533000000000119e-03;1.133479862000000082e+01;7.223830000000000529e-04;2.833699655999999845e+00
7.571356268999999884e+03;2.000003419000000093e+01;2.861896999999999965e-03;1.149256766999999968e+01;7.154740000000000145e-04;2.873141916999999879e+00
7.626345803999999589e+03;2.000006837999999831e+01;2.834722999999999930e-03;1.164905878999999977e+01;7.086809999999999594e-04;2.912264697999999985e+00
7.684752698999999666e+03;2.000010470000000140e+01;2.806134000000000059e-03;1.181459163999999973e+01;7.015329999999999526e-04;2.953647911000000015e+00
7.739890394000000015e+03;2.000013897999999912e+01;2.780360999999999857e-03;1.196782997000000037e+01;6.950899999999999874e-04;2.991957494000000217e+00
7.795028089000000364e+03;2.000017326000000040e+01;2.754588000000000089e-03;1.212106829999999924e+01;6.886470000000000221e-04;3.030267075999999893e+00
7.851689038999999866e+03;2.000018625999999955e+01;2.728888000000000060e-03;1.227593101000000075e+01;6.822220000000000150e-04;3.068982752000000147e+00
7.895504463000000214e+03;2.000015769000000176e+01;2.709237000000000190e-03;1.239494185999999942e+01;6.773089999999999623e-04;3.098735464999999856e+00
7.939319886999999653e+03;2.000012912000000043e+01;2.689585999999999887e-03;1.251395270999999987e+01;6.723970000000000337e-04;3.128488179000000091e+00
7.999476195999999618e+03;2.000008989999999898e+01;2.663758999999999919e-03;1.267446690999999959e+01;6.659399999999999565e-04;3.168616727999999938e+00
8.062162620000000061e+03;2.000004902999999956e+01;2.637095999999999798e-03;1.284110315000000035e+01;6.592739999999999495e-04;3.210275788000000130e+00
8.121176301999999851e+03;2.000001055999999977e+01;2.612814000000000195e-03;1.299551620999999990e+01;6.532029999999999868e-04;3.248879051999999934e+00
8.137366734999999608e+03;2.000000000000000000e+01;2.606214999999999834e-03;1.303768977000000007e+01;6.515540000000000437e-04;3.259422443000000058e+00
8.140491734000000179e+03;1.999822109999999853e+01;2.604940999999999941e-03;1.304582991000000014e+01;6.512350000000000083e-04;3.261457478000000076e+00
8.143366734000000179e+03;2.000000000000000000e+01;2.603770000000000043e-03;1.305331883999999931e+01;6.509419999999999486e-04;3.263329709999999828e+00
8.193188823000000411e+03;1.999996364000000071e+01;2.583464000000000160e-03;1.318309765000000056e+01;6.458660000000000399e-04;3.295774412000000098e+00
8.243010910999999396e+03;1.999992728999999869e+01;2.563726000000000112e-03;1.331088272999999944e+01;6.409309999999999660e-04;3.327720682999999902e+00
8.295384631999999328e+03;1.999988906999999827e+01;2.543192000000000109e-03;1.344446029000000031e+01;6.357980000000000272e-04;3.361115072000000037e+00
8.347758352999999261e+03;1.999985085000000140e+01;2.522667000000000138e-03;1.357801070000000010e+01;6.306670000000000114e-04;3.394502673999999942e+00
8.412755865999999514e+03;1.999980713000000065e+01;2.498473000000000187e-03;1.373991921000000005e+01;6.246179999999999614e-04;3.434979801999999971e+00
8.480394146000000546e+03;1.999985882000000004e+01;2.473295999999999828e-03;1.390840586000000023e+01;6.183239999999999570e-04;3.477101465000000058e+00
8.545339679999999134e+03;1.999990844999999950e+01;2.449515000000000199e-03;1.406871647000000003e+01;6.123790000000000266e-04;3.517179116999999966e+00
8.569366734999999608e+03;1.999992681000000161e+01;2.440921999999999883e-03;1.412725874999999931e+01;6.102300000000000172e-04;3.531814686000000147e+00
8.572866733999999269e+03;1.999348495999999997e+01;2.439670000000000120e-03;1.413578655000000062e+01;6.099179999999999836e-04;3.533946637000000113e+00
8.575366733999999269e+03;2.000000000000000000e+01;2.438776000000000138e-03;1.414187783000000032e+01;6.096940000000000345e-04;3.535469459000000203e+00
8.638669291000000158e+03;2.000000000000000000e+01;2.416137000000000059e-03;1.429611545999999933e+01;6.040340000000000379e-04;3.574028864999999833e+00
8.696246310000000449e+03;2.000000000000000000e+01;2.396146000000000040e-03;1.443437068999999973e+01;5.990369999999999636e-04;3.608592670999999807e+00
8.745411815999999817e+03;2.000000000000000000e+01;2.379168000000000081e-03;1.455213295999999978e+01;5.947920000000000203e-04;3.638033239999999946e+00
8.797547029999999722e+03;2.000000000000000000e+01;2.361840000000000033e-03;1.467507289999999998e+01;5.904600000000000083e-04;3.668768224999999994e+00
8.859484925000000658e+03;2.000000000000000000e+01;2.341254000000000078e-03;1.482112852000000025e+01;5.853129999999999574e-04;3.705282130000000063e+00
8.916883729999999559e+03;2.000000000000000000e+01;2.322737000000000065e-03;1.495460107999999977e+01;5.806840000000000395e-04;3.738650268999999859e+00
8.969312873000000764e+03;2.000000000000000000e+01;2.306003000000000046e-03;1.507592078999999963e+01;5.765009999999999883e-04;3.768980197999999948e+00
9.025189588999999614e+03;2.000000000000000000e+01;2.288266000000000171e-03;1.520481237999999991e+01;5.720659999999999808e-04;3.801203093999999894e+00
9.074182005999999092e+03;2.000000000000000000e+01;2.273073999999999928e-03;1.531633992999999982e+01;5.682690000000000441e-04;3.829084982999999998e+00
9.094366734999999608e+03;2.000000000000000000e+01;2.266816000000000057e-03;1.536228894999999994e+01;5.667040000000000141e-04;3.840572236999999944e+00
9.108343296999999438e+03;1.999891511999999949e+01;2.262482000000000121e-03;1.539410553999999998e+01;5.656199999999999683e-04;3.848526384999999994e+00
9.122319859999999608e+03;1.999783023000000171e+01;2.258267999999999907e-03;1.542555952999999924e+01;5.645669999999999768e-04;3.856389881000000130e+00
9.140366733999999269e+03;2.000000000000000000e+01;2.252889000000000107e-03;1.546598421999999928e+01;5.632220000000000499e-04;3.866496054999999821e+00
9.201684080000000904e+03;2.000000000000000000e+01;2.234615000000000126e-03;1.560333405000000084e+01;5.586540000000000082e-04;3.900833511000000087e+00
9.263001426000000720e+03;2.000000000000000000e+01;2.216432999999999858e-03;1.574035879999999921e+01;5.541079999999999877e-04;3.935089699999999802e+00
9.316472992999999406e+03;2.000000000000000000e+01;2.201109000000000138e-03;1.585796883999999984e+01;5.502769999999999493e-04;3.964492208999999878e+00
9.332366734999999608e+03;2.000000000000000000e+01;2.196555000000000209e-03;1.589292692000000073e+01;5.491390000000000290e-04;3.973231729000000101e+00
9.337585483999999269e+03;2.000588605000000086e+01;2.195059000000000073e-03;1.590440549000000026e+01;5.487649999999999950e-04;3.976101373000000105e+00
9.341366733999999269e+03;2.000000046999999981e+01;2.193975999999999826e-03;1.591272230000000043e+01;5.484939999999999564e-04;3.978180576000000190e+00
9.391126358999999866e+03;1.999980210000000014e+01;2.179733000000000104e-03;1.602210164999999975e+01;5.449330000000000493e-04;4.005525412999999979e+00
9.444242570000000342e+03;1.999959034000000102e+01;2.165011000000000106e-03;1.613701002000000173e+01;5.412530000000000032e-04;4.034252505000000433e+00
9.497358781999999337e+03;1.999973568000000057e+01;2.150289000000000107e-03;1.625191839000000016e+01;5.375720000000000498e-04;4.062979595999999916e+00
9.554715758000000278e+03;1.999991864000000064e+01;2.134727999999999799e-03;1.637457313999999897e+01;5.336819999999999498e-04;4.093643283999999660e+00
9.563366734999999608e+03;1.999994622999999905e+01;2.132396999999999852e-03;1.639300387999999842e+01;5.330989999999999861e-04;4.098250970999999687e+00
9.564991734999999608e+03;1.999825085999999885e+01;2.131959000000000111e-03;1.639646592000000069e+01;5.329900000000000046e-04;4.099116479000000091e+00
9.566616734999999608e+03;1.999655548999999866e+01;2.131520999999999937e-03;1.639992794999999859e+01;5.328800000000000073e-04;4.099981986999999606e+00
9.568366733999999269e+03;2.000000000000000000e+01;2.131048999999999877e-03;1.640365629000000069e+01;5.327619999999999925e-04;4.100914073000000215e+00
9.622777631000000838e+03;2.000000000000000000e+01;2.116389000000000204e-03;1.651957772000000091e+01;5.290969999999999658e-04;4.129894429000000144e+00
9.677188527000000249e+03;2.000000000000000000e+01;2.102128999999999890e-03;1.663402105999999847e+01;5.255319999999999957e-04;4.158505265999999700e+00
9.722955883000000540e+03;2.000000000000000000e+01;2.090182999999999798e-03;1.673010345999999871e+01;5.225460000000000348e-04;4.182525864999999676e+00
9.768723238000000492e+03;2.000000000000000000e+01;2.078458000000000042e-03;1.682537333000000146e+01;5.196139999999999483e-04;4.206343332000000323e+00
9.817366734999999608e+03;2.000000000000000000e+01;2.066230000000000063e-03;1.692576452999999859e+01;5.165569999999999537e-04;4.231441132999999688e+00
9.820882358999999269e+03;1.999472507999999848e+01;2.065346000000000022e-03;1.693302012999999917e+01;5.163360000000000519e-04;4.233255032999999834e+00
9.826366733999999269e+03;2.000000000000000000e+01;2.063966999999999885e-03;1.694433886999999928e+01;5.159919999999999481e-04;4.236084717999999860e+00
9.880274542999999539e+03;2.000000000000000000e+01;2.050415999999999784e-03;1.705559463999999892e+01;5.126039999999999460e-04;4.263898660999999812e+00
9.930171668999999383e+03;2.000000000000000000e+01;2.038096999999999999e-03;1.715766613999999990e+01;5.095240000000000229e-04;4.289416533999999892e+00
9.980068794000000707e+03;2.000000000000000000e+01;2.026060000000000100e-03;1.725859670999999906e+01;5.065150000000000251e-04;4.314649176999999725e+00
1.002836672999999973e+04;2.000000000000000000e+01;2.014408999999999991e-03;1.735629249000000129e+01;5.036020000000000210e-04;4.339073123000000365e+00
1.003828080000000045e+04;2.000662136000000046e+01;2.012017999999999966e-03;1.737634638999999837e+01;5.030040000000000379e-04;4.344086597999999633e+00
1.006708547999999973e+04;2.000071967999999956e+01;2.005068999999999949e-03;1.743461174000000113e+01;5.012670000000000103e-04;4.358652936000000366e+00
1.008072610999999961e+04;2.000035984000000155e+01;2.001789999999999820e-03;1.746215141000000060e+01;5.004480000000000170e-04;4.365537853000000190e+00
1.009436672999999973e+04;2.000000000000000000e+01;1.998615999999999934e-03;1.748923827000000131e+01;4.996539999999999836e-04;4.372309568000000368e+00
1.016089307999999983e+04;2.000000000000000000e+01;1.983135000000000019e-03;1.762134289999999837e+01;4.957839999999999817e-04;4.405335725999999674e+00
1.021349252999999953e+04;2.000000000000000000e+01;1.970893999999999945e-03;1.772579220000000078e+01;4.927240000000000482e-04;4.431448050000000194e+00
1.026689632999999958e+04;2.000000000000000000e+01;1.958664000000000151e-03;1.783055553000000160e+01;4.896660000000000379e-04;4.457638883999999635e+00
1.031500902999999926e+04;2.000000000000000000e+01;1.947670000000000087e-03;1.792477875000000154e+01;4.869170000000000139e-04;4.481194688000000426e+00
1.036312174000000050e+04;2.000000000000000000e+01;1.937167999999999963e-03;1.801787603000000004e+01;4.842919999999999907e-04;4.504469009000000135e+00
1.041994306999999935e+04;2.000000000000000000e+01;1.924780999999999975e-03;1.812778982000000028e+01;4.811950000000000168e-04;4.531947456000000152e+00
1.046920557000000008e+04;2.000000000000000000e+01;1.914228000000000023e-03;1.822217772000000124e+01;4.785570000000000058e-04;4.555544430000000311e+00
1.052644994000000042e+04;2.000000000000000000e+01;1.902065000000000092e-03;1.833136765000000068e+01;4.755159999999999921e-04;4.582841912000000129e+00
1.058903217000000041e+04;2.000000000000000000e+01;1.888825999999999916e-03;1.845019948999999926e+01;4.722069999999999870e-04;4.612549871999999773e+00
1.063446074000000044e+04;2.000000000000000000e+01;1.879292000000000072e-03;1.853575323999999824e+01;4.698230000000000179e-04;4.633938310999999644e+00
1.068138726999999926e+04;2.000000000000000000e+01;1.869566999999999930e-03;1.862374145000000070e+01;4.673920000000000136e-04;4.655935362000000133e+00
1.072236672999999973e+04;2.000000000000000000e+01;1.861264999999999968e-03;1.869998315999999861e+01;4.653160000000000152e-04;4.674995789999999651e+00
1.073024172999999973e+04;2.000603618999999966e+01;1.859668999999999992e-03;1.871463448000000085e+01;4.649170000000000212e-04;4.678658621000000295e+00
1.073380422999999973e+04;2.000301809000000119e+01;1.858948000000000024e-03;1.872126245999999838e+01;4.647370000000000060e-04;4.680315615999999679e+00
1.073736672999999973e+04;2.000000000000000000e+01;1.858225999999999932e-03;1.872789043999999947e+01;4.645559999999999750e-04;4.681972610999999951e+00
1.079187329999999929e+04;1.999995888999999849e+01;1.847200000000000014e-03;1.882920796999999880e+01;4.618000000000000035e-04;4.707301992999999740e+00
1.084637985999999910e+04;1.999991778000000053e+01;1.836397000000000029e-03;1.892932945000000089e+01;4.590989999999999763e-04;4.732332362000000181e+00
1.088936672999999973e+04;1.999988536000000039e+01;1.827877000000000104e-03;1.900829073999999963e+01;4.569689999999999950e-04;4.752072685999999990e+00
1.089299172999999973e+04;1.999495750999999899e+01;1.827159000000000075e-03;1.901494939999999900e+01;4.567899999999999955e-04;4.753737349999999751e+00
1.089636672999999973e+04;2.000000000000000000e+01;1.826490000000000058e-03;1.902114883000000134e+01;4.566220000000000066e-04;4.755287208999999571e+00
1.092286672999999973e+04;2.000000000000000000e+01;1.821349000000000102e-03;1.906927595999999880e+01;4.553369999999999944e-04;4.767318989999999701e+00
1.094936672999999973e+04;2.000000000000000000e+01;1.816225999999999995e-03;1.911731651999999926e+01;4.540570000000000066e-04;4.779329128999999732e+00
1.095261672999999973e+04;2.000364341999999951e+01;1.815598000000000082e-03;1.912320828000000006e+01;4.538990000000000125e-04;4.780802071000000097e+00
1.095436672999999973e+04;2.000000000000000000e+01;1.815259000000000057e-03;1.912638077000000081e+01;4.538149999999999910e-04;4.781595193000000243e+00
1.100177953999999954e+04;2.000000000000000000e+01;1.806092999999999935e-03;1.921233313999999837e+01;4.515230000000000068e-04;4.803083284000000397e+00
1.104919234999999935e+04;2.000000000000000000e+01;1.797039999999999966e-03;1.929788772999999935e+01;4.492599999999999914e-04;4.824471931999999796e+00
1.109925374999999985e+04;2.000000000000000000e+01;1.787724999999999991e-03;1.938735821999999942e+01;4.469310000000000210e-04;4.846839555999999938e+00
1.114931515000000036e+04;2.000000000000000000e+01;1.778408999999999893e-03;1.947682872000000032e+01;4.446019999999999963e-04;4.869207180000000079e+00
1.120145667999999932e+04;2.000000000000000000e+01;1.768847000000000041e-03;1.956925534999999883e+01;4.422119999999999870e-04;4.892313835999999583e+00
1.125020063999999911e+04;2.000000000000000000e+01;1.759996999999999907e-03;1.965517962999999924e+01;4.399989999999999999e-04;4.913794906999999768e+00
1.129894458999999915e+04;2.000000000000000000e+01;1.751146000000000083e-03;1.974110390999999964e+01;4.377860000000000128e-04;4.935275977999999952e+00
1.129936672999999973e+04;2.000000000000000000e+01;1.751069000000000063e-03;1.974184805000000154e+01;4.377669999999999847e-04;4.935462012000000342e+00
1.130610502000000088e+04;1.999686943000000028e+01;1.749892000000000071e-03;1.975355435999999898e+01;4.374730000000000177e-04;4.938388588999999662e+00
1.131284330000000045e+04;1.999373887000000138e+01;1.748716999999999893e-03;1.976525539000000009e+01;4.371789999999999964e-04;4.941313846999999981e+00
1.131936672999999973e+04;2.000000000000000000e+01;1.747578999999999973e-03;1.977658333999999840e+01;4.368950000000000242e-04;4.944145835999999683e+00
1.136286672999999973e+04;2.000000000000000000e+01;1.739990000000000070e-03;1.985212113000000045e+01;4.349970000000000095e-04;4.963030284000000236e+00
1.140636672999999973e+04;2.000000000000000000e+01;1.732400999999999950e-03;1.992765891999999894e+01;4.331000000000000106e-04;4.981914730999999819e+00
1.141337063999999918e+04;1.999308853000000141e+01;1.731179000000000008e-03;1.993982121000000163e+01;4.327949999999999788e-04;4.984955302999999560e+00
1.141936672999999973e+04;2.000000000000000000e+01;1.730133000000000018e-03;1.995023344000000165e+01;4.325329999999999735e-04;4.987558359000000330e+00
1.147665305000000080e+04;2.000000000000000000e+01;1.720186999999999975e-03;2.004941687000000172e+01;4.300470000000000247e-04;5.012354217999999584e+00
