MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	38,210938	s	19.03.2024 09:02:34
Datum	19.03.2024
Probe	20240220_7188_M01_Z1
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	156,8125	s	19.03.2024 09:04:33
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96021742	0,29724276
-1,126708	-410,09866

Datenerfassung						Zeit:	156,81641	s	19.03.2024 09:04:33
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,37718844	101,08105	-201,63672	-201,62398	-0,48551708
45370	0,37719077	101,28125	-202,41748	-202,38309	-0,48703104
45370	0,37719306	101,48145	-203,19824	-203,2126	-0,48878193
45370	0,37719539	101,68164	-203,979	-203,9189	-0,49044788
45370	0,37719771	101,88184	-204,75977	-204,81798	-0,49218833
45370	0,37720004	102,08203	-205,54053	-205,45613	-0,49317628
45370	0,37720233	102,28223	-206,32129	-206,41179	-0,49548
45370	0,37720466	102,48242	-207,10205	-207,00955	-0,49577206
45370	0,37720698	102,68262	-207,88281	-207,98325	-0,49842745
45370	0,37720931	102,88281	-208,66357	-208,56149	-0,49897432
45370	0,3772116	103,08301	-209,44434	-209,54263	-0,50167441
45370	0,37721393	103,2832	-210,2251	-210,12778	-0,5022034
45370	0,37721625	103,4834	-211,00586	-211,06772	-0,50468594
45370	0,37721857	103,68359	-211,78662	-211,69345	-0,50545335
45370	0,37722087	103,88379	-212,56738	-212,56799	-0,50622672
45370	0,37722319	104,08398	-213,34814	-213,28328	-0,50814748
45370	0,37722552	104,28418	-214,12891	-214,11859	-0,51004738
45370	0,37722784	104,48438	-214,90967	-214,89557	-0,51188618
45370	0,37723014	104,68457	-215,69043	-215,67943	-0,51331967
45370	0,37723246	104,88477	-216,47119	-216,49097	-0,51525533
45370	0,37723479	105,08496	-217,25195	-217,18846	-0,51679462
45370	0,37723711	105,28516	-218,03271	-218,0668	-0,51804781
45370	0,37723941	105,48535	-218,81348	-218,73454	-0,51958263
45370	0,37724173	105,68555	-219,59424	-219,63646	-0,52131265
45370	0,37724406	105,88574	-220,375	-220,28479	-0,52283406
45370	0,37724638	106,08594	-221,15576	-221,18767	-0,52498877
45370	0,37724867	106,28613	-221,93652	-221,84973	-0,52548945
45370	0,377251	106,48633	-222,71729	-222,76291	-0,52788854
45370	0,37725332	106,68652	-223,49805	-223,42694	-0,53008199
45370	0,37725562	106,88672	-224,27881	-224,343	-0,53138435
45370	0,37725794	107,08691	-225,05957	-224,98613	-0,53301156
45370	0,37726027	107,28711	-225,84033	-225,8699	-0,53428262
45370	0,37726259	107,4873	-226,62109	-226,55945	-0,53619295
45370	0,37726489	107,6875	-227,40186	-227,38362	-0,53788722
45370	0,37726721	107,8877	-228,18262	-228,14247	-0,53905696
45370	0,37726954	108,08789	-228,96338	-228,93477	-0,54041147
45370	0,37727186	108,28809	-229,74414	-229,73897	-0,54304302
45370	0,37727416	108,48828	-230,5249	-230,4657	-0,54321885
45370	0,37727648	108,68848	-231,30566	-231,3145	-0,54595172
45370	0,3772788	108,88867	-232,08643	-232,02219	-0,54700971
45370	0,37728113	109,08887	-232,86719	-232,85947	-0,54949075
45370	0,37728342	109,28906	-233,64795	-233,62915	-0,55044442
45370	0,37728575	109,48926	-234,42871	-234,37465	-0,55225044
45370	0,37728807	109,68945	-235,20947	-235,17763	-0,55425763
45370	0,3772904	109,88965	-235,99023	-235,93814	-0,55537075
45370	0,37729269	110,08984	-236,771	-236,72455	-0,5575031
45370	0,37729502	110,29004	-237,55176	-237,51166	-0,5591318
45370	0,37729734	110,49023	-238,33252	-238,29964	-0,55996031
45370	0,37729967	110,69043	-239,11328	-239,05022	-0,56267381
45370	0,37730196	110,89063	-239,89404	-239,82846	-0,56334585
45370	0,37730429	111,09082	-240,6748	-240,64362	-0,56573302
45370	0,37730661	111,29102	-241,45557	-241,43494	-0,56731105
45370	0,37730893	111,49121	-242,23633	-242,21945	-0,56894869
45370	0,37731123	111,69141	-243,01709	-242,97737	-0,57048947
45370	0,37731355	111,8916	-243,79785	-243,73917	-0,57218671
45370	0,37731588	112,0918	-244,57861	-244,51828	-0,57392567
45370	0,3773182	112,29199	-245,35938	-245,29457	-0,57539195
45370	0,3773205	112,49219	-246,14014	-246,10316	-0,5774051
45370	0,37732282	112,69238	-246,9209	-246,90982	-0,57860464
45370	0,37732515	112,89258	-247,70166	-247,65094	-0,58082193
45370	0,37732747	113,09277	-248,48242	-248,43906	-0,58229119
45370	0,37732977	113,29297	-249,26318	-249,2245	-0,58388263
45370	0,37733209	113,49316	-250,04395	-250,01932	-0,58596879
45370	0,37733442	113,69336	-250,82471	-250,78017	-0,58743358
45370	0,37733674	113,89355	-251,60547	-251,54866	-0,58938861
