MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	46,270508	s	18.07.2023 09:59:40
Datum	18.07.2023
Probe	Pittrich _TP2_CEMIII_A_oF_20.6.23 Druck Probe 1
Prüfer: 	Be
Masse	5368
Länge	299,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	149,85645	s	18.07.2023 10:01:23
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96137971	0,2396442
-1,0990143	-356,95255

Datenerfassung						Zeit:	149,8623	s	18.07.2023 10:01:23
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,45552942	106,74219	-197,73291	-197,66901	-0,56898892
45125	0,45553175	106,94238	-198,51367	-198,46706	-0,57061166
45125	0,45553407	107,14258	-199,29443	-199,22585	-0,57289153
45125	0,45553637	107,34277	-200,0752	-200,01051	-0,57433546
45125	0,45553869	107,54297	-200,85596	-200,80176	-0,5761385
45125	0,45554101	107,74316	-201,63672	-201,57149	-0,57790577
45125	0,45554334	107,94336	-202,41748	-202,35968	-0,57976097
45125	0,45554563	108,14355	-203,19824	-203,16264	-0,58162212
45125	0,45554796	108,34375	-203,979	-203,92021	-0,58350712
45125	0,45555028	108,54395	-204,75977	-204,67871	-0,58512986
45125	0,45555261	108,74414	-205,54053	-205,49637	-0,58722049
45125	0,4555549	108,94434	-206,32129	-206,24957	-0,58889836
45125	0,45555723	109,14453	-207,10205	-207,02579	-0,59013963
45125	0,45555955	109,34473	-207,88281	-207,82588	-0,59199631
45125	0,45556188	109,54492	-208,66357	-208,59163	-0,5939275
45125	0,45556417	109,74512	-209,44434	-209,36357	-0,59615225
45125	0,4555665	109,94531	-210,2251	-210,15929	-0,59814006
45125	0,45556882	110,14551	-211,00586	-210,93889	-0,59942454
45125	0,45557114	110,3457	-211,78662	-211,73212	-0,60090423
45125	0,45557344	110,5459	-212,56738	-212,50702	-0,60317814
45125	0,45557576	110,74609	-213,34814	-213,2639	-0,60479492
45125	0,45557809	110,94629	-214,12891	-214,06563	-0,60690045
45125	0,45558041	111,14648	-214,90967	-214,83237	-0,60870051
45125	0,45558271	111,34668	-215,69043	-215,62608	-0,61077178
45125	0,45558503	111,54688	-216,47119	-216,40654	-0,61206967
45125	0,45558736	111,74707	-217,25195	-217,16649	-0,61430931
45125	0,45558968	111,94727	-218,03271	-217,98099	-0,61574578
45125	0,45559198	112,14746	-218,81348	-218,76326	-0,61699152
45125	0,4555943	112,34766	-219,59424	-219,54172	-0,61955601
45125	0,45559663	112,54785	-220,375	-220,29662	-0,62126368
45125	0,45559895	112,74805	-221,15576	-221,06691	-0,62316656
45125	0,45560125	112,94824	-221,93652	-221,88737	-0,62457472
45125	0,45560357	113,14844	-222,71729	-222,64948	-0,62698871
45125	0,45560589	113,34863	-223,49805	-223,46587	-0,62890202
45125	0,45560822	113,54883	-224,27881	-224,23232	-0,63065141
45125	0,45561051	113,74902	-225,05957	-224,98793	-0,63252896
45125	0,45561284	113,94922	-225,84033	-225,78917	-0,63436627
45125	0,45561516	114,14941	-226,62109	-226,56223	-0,63617229
45125	0,45561746	114,34961	-227,40186	-227,34888	-0,63800961
45125	0,45561978	114,5498	-228,18262	-228,1004	-0,64010918
